都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
141364,1495500454,神奈川県,川崎市宮前区,SOMPOケア　川崎宮前　定期巡回,ソンポケア　カワサキミヤマエ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市宮前区野川本町3-24-13そんぽの家S川崎宮前,そんぽの家S川崎宮前,35.573546699999990,139.617377000000030,044-740-7661,044-740-7662,1260001015656,SOMPOケア株式会社,1495500454,,,0,https://www.sompocare.com,,,,
141364,1495500769,神奈川県,川崎市宮前区,秋桜の丘ケア24,アキザクラノオカケアニジュウヨン,定期巡回・随時対応型訪問介護看護,川崎市宮前区東有馬5-16-1,,35.568171900000000,139.595622800000000,044-920-8432,044-920-8437,2020005003886,社会福祉法人秀峰会,1495500769,,,0,https://shuhokai.or.jp/,,,,
141372,1495600734,神奈川県,川崎市麻生区,定期巡回随時対応型訪問介護看護　スマイルT麻生,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ　スマイルティーアサオ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区下麻生2-3-8和気ハウス,和気ハウス,35.582296600000000,139.507122300000000,044-874-0706,044-874-0701,8010001042652,株式会社コミュニティネット,1495600734,,,,https://c-net.jp/info/archives/3650,,,,
141372,1495600353,神奈川県,川崎市麻生区,エイプレイス麻生,エイプレイスアサオ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区万福寺1丁目8番7号パストラル新百合ヶ丘310号室,パストラル新百合ヶ丘310号室,35.603469074668640,139.503997200901270,044-959-6460,044-959-6461,6011101062575,株式会社エイプレイス,1495600353,,,0,http://www.a-place.co.jp,,,,
141372,1495600460,神奈川県,川崎市麻生区,ＳＯＭＰＯケア川崎新百合ヶ丘定期巡回,ソンポケアカワサキシンユリガオカテイキジュンカイ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区万福寺4-1-8グラードビュウ百合丘2階201号室,グラードビュウ百合丘2階201号室,35.608117090836295,139.512796672352580,044-969-9851,044-965-2652,1260001015656,SOMPOケア株式会社,1495600460,,,0,https://www.sompocare.com/,,,,
141372,1495600643,神奈川県,川崎市麻生区,ミアヘルサ　定期巡回サービス新百合ヶ丘,ミアヘルサ　テイキジュンカイサービスシンユリガオカ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区白鳥1丁目4-1,,35.600237900000000,139.485543000000000,044-712-0249,044-712-0253,4011101029023,ミアヘルサ株式会社,1495600643,,,0,https://www.merhalsa.jp/oasis,,,,
141372,1495600718,神奈川県,川崎市麻生区,巡回ゆらりん,ジュンカイユラリン,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区岡上4-2-26,,35.580456018092086,139.480518201019750,044-455-4130,044-455-4131,4020001089473,株式会社リンデン,1495600718,,,10,http://yurarin.jp/,,,,
141372,1495600759,神奈川県,川崎市麻生区,GTLケアサービス新百合ヶ丘,ジーティーエルケアサービスシンユリガオカ,定期巡回・随時対応型訪問介護看護,神奈川県川崎市麻生区万福寺1-12-7山田ビル3階,山田ビル3階,35.605008400000000,139.505299900000000,044-959-0920,044-959-0921,7010401057128,グッドタイムリビング株式会社,1495600759,,,,,,,,
141518,1492601826,神奈川県,相模原市緑区,ライブラリ相模原定期巡回随時対応型訪問介護看護事業所,ライブラリサガミハラテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市緑区二本松4-8-16ライブラリ橋本二番館,ライブラリ橋本二番館,35.594862100000000,139.318042600000000,042-700-6200,042-700-6202,4430001081967,株式会社リビングプラットフォームケア,1492601826,,,,https://www.living-platform.com/care/49,,,,
141518,1462691574,神奈川県,相模原市緑区,ひまわり倶楽部　さがみ湖,ヒマワリクラブ　サガミコ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市緑区寸沢嵐3333-1,,35.602724200000000,139.197904100000000,042-699-1115,042-699-1117,8021005003061,医療法人社団敬祥会,1462691574,,,,https://ksk-g.jp/,,,,
141518,1492601263,神奈川県,相模原市緑区,そよ風定期巡回　さがみはら緑,ソヨカゼテイキジュンカイ　サガミハラミドリ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市緑区二本松4-26-22第一ユーハンビル１０１,第一ユーハンビル１０１,35.595273200000000,139.321100000000000,042-700-1757,042-700-1758,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1492601263,,,0,https://www.sykz.co.jp/shisetsu-zaitaku/143855,,,,
141526,1492602014,神奈川県,相模原市中央区,定期巡回・随時対応型訪問介護看護　ゆずりは　田名,テイキジュンカイズイジタイオウガタホウモンカイゴカンゴ　ユズリハ　タナ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市中央区田名5878－2,,35.540588999999990,139.338925500000000,042-785-2264,042-713-1348,9021001068834,株式会社　エバーラスティング,1492602014,,,30,https://ever-lasting.co.jp/pages/46/,,,,
141526,1492602113,神奈川県,相模原市中央区,定期巡回・随時対応型訪問介護看護アットプレオ光が丘,テイキジュンカイズイジタイオウガタホウモンカンゴカイゴアットプレオヒカリガオカ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市中央区光が丘1-8-7,,35.557907400000000,139.379155700000000,042-851-4942,042-851-4946,4020001089507,株式会社ＡＴ,1492602113,,,44,https://at-care.co.jp,,,,
141526,1492602535,神奈川県,相模原市中央区,相模原定期巡回サービス,サガミハラテイキジュンカイサービス,定期巡回・随時対応型訪問介護看護,神奈川県相模原市中央区田名7451-1,,35.546364700000000,139.354096900000000,042-713-1274,042-713-1275,1020001144850,株式会社ＹＳＷ,1492602535,,,0,,,,,
141526,1462690030,神奈川県,相模原市中央区,相和会訪問看護ステーション,ソウワカイホウモンカンゴステーション,定期巡回・随時対応型訪問介護看護,神奈川県相模原市中央区淵野辺三丁目3番6号第5SKビル内,第5SKビル内,35.571310100000000,139.392404600000000,042-730-5624,042-730-5625,9021005002491,医療法人社団相和会,1462690030,,,0,https://www.sowa-kai.jp/sowa-houmon/,,,,
141526,1492600711,神奈川県,相模原市中央区,相模原ケアコミュニティそよ風　定期巡回・随時対応型訪問介護看護,サガミハラケアコミュニティソヨカゼ　テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市中央区矢部1-5-20相模原ケアコミュニティそよ風,相模原ケアコミュニティそよ風,35.573139400000000,139.376076199999940,042-786-6511,042-786-6513,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1492600711,,,0,https://www.sykz.co.jp/shisetsu-zaitaku/143235,,,,
141534,1492601818,神奈川県,相模原市南区,ライブラリ相模大野　定期巡回随時対応型訪問介護看護事業所,ライブラリサガミオオノ　テイキジュンカイズイジタイオウガタホウモンカンゴカイゴジギョウショ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市南区相模大野7丁目37-10ライブラリ相模大野南,ライブラリ相模大野南,35.529139000000000,139.443264200000000,042-702-5351,042-702-5352,4430001081967,株式会社リビングプラットフォームケア,1492601818,,,,http://www.living-platform.com/,,,,
141534,1492601198,神奈川県,相模原市南区,そよ風定期巡回　さがみはら南,ソヨカゼテイキジュンカイ　サガミハラミナミ,定期巡回・随時対応型訪問介護看護,神奈川県相模原市南区相模台1丁目8番16号フィールデンス小田急相模原301号室,フィールデンス小田急相模原301号室,35.518772800000000,139.413116200000000,042-701-8077,042-701-8078,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1492601198,,,0,sykz.co.jp,,,,
142018,1491900492,神奈川県,横須賀市,太陽の家浦賀　定期巡回・随時対応型訪問介護看護,タイヨウノイエウラガ　テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,神奈川県横須賀市浦賀2－3－20太陽の家浦賀,太陽の家浦賀,35.253890700000000,139.708718999999970,046-874-9641,046-846-5230,6021005008161,社会福祉法人ユーアイ二十一,1491900492,,,0,http://www.ui21.or.jp,,,,
142018,1491900914,神奈川県,横須賀市,よこすか　みかん,ヨコスカ　ミカン,定期巡回・随時対応型訪問介護看護,神奈川県横須賀市長沢１丁目3-15,,35.201923800000000,139.675764200000000,046-884-8453,046-884-8352,2021001070383,株式会社　みかん,1491900914,,,0,https://kango-mikan.com/yokosuka/,,,,
142034,1492000177,神奈川県,平塚市,SMC定期巡回・随時対応型ケアステーションひらつか,エスエムシーテイキジュンカイ・ズイジタイオウガタケアステーションヒラツカ,定期巡回・随時対応型訪問介護看護,神奈川県平塚市真田２丁目６番２７号,,35.371785300000000,139.283529300000050,0463-50-5733,0463-50-3378,4021005007347,医療法人救友会,1492000177,,,0,http://www.smcg.jp/care_station_hiratuka/about.html,,,,
142042,1492100209,神奈川県,鎌倉市,みどりの園鎌倉,ミドリノソノカマクラ,定期巡回・随時対応型訪問介護看護,神奈川県鎌倉市常盤165-8,,35.329760081185900,139.520684756916800,0467-33-3913,0467-33-3916,3021005000006,社会福祉法人　八寿会,1492100209,,,0,https://midorinosono.or.jp/事業者向け情報,,,,
142051,1492200546,神奈川県,藤沢市,定期巡回・随時対応型訪問介護看護ラポール城南,テイキジュンカイズイジタイオウガタホウモンカイゴカンゴラポールジョウナン,定期巡回・随時対応型訪問介護看護,神奈川県藤沢市城南4-9-8城東ビル１F,城東ビル１F,35.347238000000000,139.461766300000020,0466-31-0755,0466-31-0756,5021005000342,社会福祉法人いきいき福祉会,1492200546,,,14,http://www.rapport.or.jp,,,,
142051,1492200694,神奈川県,藤沢市,定期巡回・随時対応型訪問介護看護コンフォータス湘南台,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴコンフォータスショウナンダイ,定期巡回・随時対応型訪問介護看護,神奈川県藤沢市湘南台2-23-2,,35.394251700000000,139.464090500000000,0466-53-8193,0466-53-8199,9040001021495,株式会社ケアネット徳洲会,1492200694,,,0,http://care-net.co.jp,,,,
142051,1492200934,神奈川県,藤沢市,リフシア辻堂,リフシアツジドウ,定期巡回・随時対応型訪問介護看護,神奈川県藤沢市辻堂5-4-11塩瀬マンション102,塩瀬マンション102,35.329925500000000,139.451691800000000,0466-47-7530,0466-41-9107,5021001019130,株式会社リフシア,1492200934,,,0,,,,,
142069,1492300015,神奈川県,小田原市,潤生園ホームヘルプサービス,ジュンセイエンホームヘルプサービス,定期巡回・随時対応型訪問介護看護,神奈川県小田原市蓮正寺９９７-１,,35.284833100000000,139.148525100000030,0465-39-3101,0465-39-3102,6021005005761,社会福祉法人　小田原福祉会,1492300015,,,100,http://www.junseien.jp,,,,
142077,1492400278,神奈川県,茅ヶ崎市,リフシア浜之郷,リフシアハマノゴウ,定期巡回・随時対応型訪問介護看護,神奈川県茅ヶ崎市浜之郷７３８－１,,35.332933900000000,139.390725500000030,0467-59-3000,0467-59-3001,5021001019130,株式会社　リフシア,1492400278,,,0,http://lifsea.co.jp,,,,
142085,1492500093,神奈川県,逗子市,有限会社猫の手,ユウゲンガイシャネコノテ,定期巡回・随時対応型訪問介護看護,神奈川県逗子市逗子2-6-26逗子駅前クリニックビル3階,逗子駅前クリニックビル3階,35.296757532582326,139.580514507969300,046-873-5903,046-873-5902,6021002070387,有限会社猫の手,1492500093,,,,http://www.kaigo-nekonote.jp/nekonote24.html,,,,
142107,1492700206,神奈川県,三浦市,みかん,ミカン,定期巡回・随時対応型訪問介護看護,神奈川県三浦市初声町下宮田489-11-3F長嶋ビル3階,長嶋ビル3階,35.176581700000000,139.633551600000000,046-887-0295,046-887-0291,2021001070383,株式会社　みかん,1492700206,,,0,https://kango-mikan.com/,,,,
142115,1452880029,神奈川県,秦野市,医療法人社団　三喜会　介護老人保健施設　ライフプラザ鶴巻,イリョウホウジンシャダンサンキカイカイゴロウジンホケンシセツライフプラザツルマキ,定期巡回・随時対応型訪問介護看護,神奈川県秦野市鶴巻北3-1-3,,35.382169900000000,139.276185500000000,0463-69-3741,0463-69-3740,1021005004322,医療法人社団　三喜会,1452880029,,,0,http://www.sankikai.or.jp/life-tsurumaki/,,,,
142115,1492800220,神奈川県,秦野市,定期巡回・随時対応型訪問介護看護みちびき,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴミチビキ,定期巡回・随時対応型訪問介護看護,神奈川県秦野市曽屋二丁目6-30清水ハイツ101号,清水ハイツ101号,35.379924500000000,139.227353600000010,0463-67-7376,050-3488-8559,7021003006595,合同会社カジュアル,1492800220,,,10,https://michibiki-care.jp/,,,,
142131,1493000598,神奈川県,大和市,やまとみかん,ヤマトミカン,定期巡回・随時対応型訪問介護看護,神奈川県大和市南林間2-13-20-101,,35.495340900000000,139.445587700000000,046-206-7298,046-206-7299,2021001070383,株式会社みかん,1493000598,,,0,https://yamato-mikan.com,,,,
142131,1493000564,神奈川県,大和市,らんたん,ランタン,定期巡回・随時対応型訪問介護看護,神奈川県大和市中央3丁目2-30クリオ大和壱番館102号室,クリオ大和壱番館102号室,35.470429700000000,139.455805800000000,046-205-4500,046-205-4501,2021003012086,合同会社Ｏｒｄｉｎａｒｙ　ｄａｙｓ,1493000564,,,30,https://ordinarydays.life,,,,
142131,1493000614,神奈川県,大和市,定期巡回・ぷらすわん,テイキジュンカイ・プラスワン,定期巡回・随時対応型訪問介護看護,神奈川県大和市林間1-3-3南林間駅前店舗2階,南林間駅前店舗2階,35.495769800000000,139.450413500000000,046-240-7474,046-205-4786,1012301010007,ハートピット株式会社,1493000614,,,0,https://plus-one.help/,,,,
142140,1474001508,神奈川県,伊勢原市,宝命24,ホウメイトゥエンティフォー,定期巡回・随時対応型訪問介護看護,神奈川県伊勢原市下糟屋3005-2,,35.406820100000000,139.320474000000000,0463-92-3773,0463-97-1013,1021005008843,一般社団法人宝命,1474001508,,,0,https://homeikango.com/,,,,
142140,1494000126,神奈川県,伊勢原市,定期巡回・随時対応型訪問介護看護　絆,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ　キズナ,定期巡回・随時対応型訪問介護看護,神奈川県伊勢原市高森3004-2,,35.409100418363440,139.332108853472870,0463-75-9850,0463-75-9846,1021005009544,社会福祉法人ウェルエイジ,1494000126,,,0,https://well-age.com/,,,,
142140,1494000175,神奈川県,伊勢原市,クローバーいせはら療養支援事業所,クローバーイセハラリョウヨウシエンジギョウショ,定期巡回・随時対応型訪問介護看護,神奈川県伊勢原市上粕屋2545番地1,,35.420809200000000,139.291233100000000,0463-92-3287,0463-97-2091,2020001007809,株式会社　日本アメニティライフ協会,1494000175,,,0,https://clover-houmon.jala.co.jp/,,,,
143014,1491100036,神奈川県,葉山町,葉山オハナ　２４在宅サポート,ハヤマオハナ　２４ザイタクサポート,定期巡回・随時対応型訪問介護看護,神奈川県三浦郡葉山町堀内2184-30,,35.272088600000000,139.586199500000020,046-876-0872,046-876-0860,1021001044669,株式会社ジョイ＆ホープ,1491100036,,,0,http://www.joyhope-ohana.com/,,,,
143669,1491400154,神奈川県,開成町,２４ヘルパーステーション開成,ニイヨンヘルパーステーションカイセイ,定期巡回・随時対応型訪問介護看護,神奈川県足柄上郡開成町みなみ5-4-17サウスポート　1階,サウスポート　1階,35.320713279480260,139.128177704368570,0465-85-3255,0465-85-3266,7021005006775,社会福祉法人一燈会,1491400154,,,50,http://www.southport.jp,,,,
143821,1491500078,神奈川県,箱根町,あこもけあ箱根「CASA　ENFERMERA」,アコモケアハコネカーサエンフェルメーラ,定期巡回・随時対応型訪問介護看護,神奈川県足柄下郡箱根町仙石原1291-54あこもけあ箱根「CASA　ENFERMERA」,あこもけあ箱根「CASA　ENFERMERA」,35.264377679189820,139.028053386230480,0460-83-8105,0460-83-8106,1021001035230,Accommo.Care　Service　株式会社,1491500078,,,,http://www.accommocare.com/,,,,
151025,1590101414,新潟県,新潟市東区,定期巡回ありがとう,テイキジュンカイアリガトウ,定期巡回・随時対応型訪問介護看護,新潟県新潟市東区上木戸5-2-1,,37.920530300000000,139.103018300000030,025-270-1355,025-282-7151,2110005000437,新潟医療生活協同組合,1590101414,,,30,http://niigata.iryo-coop.com,,,,
151041,1590101406,新潟県,新潟市江南区,ケアステーションいなほ,ケアステーションイナホ,定期巡回・随時対応型訪問介護看護,新潟県新潟市江南区大淵1177番地,,37.895353600000000,139.148073699999940,025-278-7770,025-250-7349,2110005001740,社会福祉法人いなほの郷福祉会,1590101406,,,0,http://www.inahonosato.jp/,,,,
151050,1590102313,新潟県,新潟市秋葉区,定期巡回シルクケア新潟,テイキジュンカイシルクケアニイガタ,定期巡回・随時対応型訪問介護看護,新潟県新潟市秋葉区矢代田1130番地12,,37.750869000000000,139.089285100000000,0250-47-4155,0250-47-4154,3110005016011,一般社団法人　シルクケア新潟,1590102313,,,,https://hp.kaipoke.biz/h0r/,,,,
151068,1590101935,新潟県,新潟市南区,みなみ定期巡回介護サービス,ミナミテイキジュンカイカイゴサービス,定期巡回・随時対応型訪問介護看護,新潟県新潟市南区上下諏訪木28番地2田村ハイツA,田村ハイツA,37.757727800000000,139.010826700000050,025-201-9099,025-201-9100,4110003003927,合同会社ふくえい,1590101935,,,0,https://goudoukaisyafukuei.webnode.jp/,,,,
151076,1590102206,新潟県,新潟市西区,にし定期巡回介護サービス,ニシテイキジュンカイカイゴサービス,定期巡回・随時対応型訪問介護看護,新潟県新潟市西区寺尾台1丁目5番34号ハイツ寺尾台102号,ハイツ寺尾台102号,37.881892300000000,138.977688400000000,025-201-7357,025-201-7359,4110003003927,合同会社　ふくえい,1590102206,,,0,https://goudoukaisyafukuei.webnode.jp/,,,,
151084,1590102412,新潟県,新潟市西蒲区,ヘルパーステーション　まるっとまき,ヘルパーステーション　マルットマキ,定期巡回・随時対応型訪問介護看護,新潟県新潟市西蒲区巻甲5465-4,,37.754479414433930,138.898125880414770,0256-77-5310,0256-77-9140,5110005002694,社会福祉法人まき福祉会,1590102412,,,0,http://www.hakujyusou.jp/,,,,
151084,1590102511,新潟県,新潟市西蒲区,にしかん定期巡回介護サービス,ニシカンテイキジュンカイカイゴサービス,定期巡回・随時対応型訪問介護看護,新潟県西蒲区鱸60-1第２池田ハイツ　１６号室,第２池田ハイツ　１６号室,37.791452700000000,138.912665200000000,0256-78-8880,0256-78-8881,4110003003927,合同会社ふくえい,1590102511,,,0,https://goudoukaisyafukuei.webnode.jp/,,,,
152021,1590200646,新潟県,長岡市,メッツ川崎ヘルパーステーション,メッツカワサキヘルパーステーション,定期巡回・随時対応型訪問介護看護,長岡市川崎２丁目２４７８番地１,,37.451559200000000,138.867588999999950,0258-37-5533,0258-37-5536,2110001022781,株式会社太陽メディケアサービス,1590200646,,,30,https://mets-taiyo-holdings.jp/medicare-service/,,,,
152021,1590200760,新潟県,長岡市,グッドタイムサポート・長岡,グッドタイムサポート・ナガオカ,定期巡回・随時対応型訪問介護看護,新潟県長岡市下々条２丁目1373-1,,37.484662300000000,138.863453700000000,0258-25-1294,0258-25-3295,9290001018995,株式会社創生事業団,1590200760,,,0,,,,,
152021,1590200679,新潟県,長岡市,こぶし２４時間ケアサービスステーション喜多町,コブシニジュウヨジカンケアサービスステーションキタマチ,定期巡回・随時対応型訪問介護看護,新潟県長岡市喜多町2900番地,,37.453000899999990,138.805223299999970,０２５８－８４－７０１５,０２５８－８４－７０２２,9110005011262,社会福祉法人長岡社会福祉協会,1590200679,,,0,,,,,
152021,1590200711,新潟県,長岡市,こぶし24時間ケアサービスステーション三和,コブシ24ジカンケアサービスステーションサンワ,定期巡回・随時対応型訪問介護看護,新潟県長岡市三和3-138-2サポートセンター三和,サポートセンター三和,37.432422000000000,138.836896100000000,0258-36-8350,0258-37-6162,9110005011262,社会福祉法人長岡福祉協会,1590200711,,,16,,,,,
152021,1590200554,新潟県,長岡市,こぶし24時間ケアサービスステーション,コブシニジュウヨジカンケアサービスステーション,定期巡回・随時対応型訪問介護看護,長岡市信濃２丁目６番１８号,,37.450644900000000,138.837825699999940,0258-31-7836,0258-31-7837,9110005011262,社会福祉法人長岡福祉協会,1590200554,,,0,http://www.kobushien.com,,,,
152048,1590400105,新潟県,三条市,あさひケアステーション,アサヒケアステーション,定期巡回・随時対応型訪問介護看護,新潟県三条市直江町２－５－４８あさひ邸,あさひ邸,37.624227000000000,138.937375500000030,０２５６－４６－０８4７,０２５６－４６－０８６７,6110001016895,株式会社あさひコモンズ,1590400105,,,0,http://asahitei.asahicommons.co.jp/,,,,
152111,1591100084,新潟県,見附市,ふるまい定期巡回,フルマイテイキジュンカイ,定期巡回・随時対応型訪問介護看護,新潟県見附市新幸町７－１１,,37.539148309044090,138.892867114680480,0258-86-8009,0258-66-8845,2110001024984,株式会社生活サポーターふるまい,1591100084,,,0,http://www.hurumai.com/,,,,
152137,1591300155,新潟県,燕市,ホームヘルプサービスひまわりの園,ホームヘルプサービスヒマワリノソノ,定期巡回・随時対応型訪問介護看護,新潟県燕市吉田大保町25番15号ひまわりの園相談センター,ひまわりの園相談センター,37.689025000000000,138.883412300000030,0256-94-7490,0256-77-8407,7110005006322,社会福祉法人吉田福祉会,1591300155,,,0,https://yoshihuku.com/,,,,
152226,1590300321,新潟県,上越市,やさしい手上越定期巡回随時対応型訪問介護看護事業所,ヤサシイテジョウエツテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,新潟県上越市木田1-1-15,,37.143012113812794,138.235536269311520,050-1752-0256,050-3535-7914,8013201005965,株式会社　やさしい手,1590300321,,,0,http://www.yasashiite.com,,,,
152226,1590300487,新潟県,上越市,定期巡回訪問介護　桑の里,テイキジュンカイホウモンカイゴ　クワノサト,定期巡回・随時対応型訪問介護看護,新潟県上越市南本町3丁目13番45号,,37.098898899999980,138.242512199999960,025-526-3000,025-512-7070,5110005009995,社会福祉法人清和会,1590300487,,,26,http://www.kuwanosato.jp,,,,
152226,1590300362,新潟県,上越市,ヘルパーステーションきずな,ヘルパーステーションキズナ,定期巡回・随時対応型訪問介護看護,新潟県上越市木田3丁目8番44号,,37.139553087068464,138.242480022159580,025-520-8807,025-522-8035,5110005009483,医療法人社団ひらはら内科クリニック,1590300362,,,41,http://www.kizuna-i.com/,,,,
162019,1690101371,富山県,富山市,富山医療生活協同組合　定期巡回・随時対応型訪問介護看護ひまわり,トヤマイリョウセイカツキョウドウクミアイ　テイキジュンカイズイジタイオウガタホウモンカイゴカンゴヒマワリ,定期巡回・随時対応型訪問介護看護,富山県富山市粟島２丁目2-1,,36.724443699999990,137.231192400000000,076-441-8358,076-432-1574,8230005000535,富山医療生活協同組合,1690101371,,,0,http://www.toyama-hcoop.com,,,,
162019,1690100977,富山県,富山市,定期巡回サ-ビスセンタ-　すみれ,テイキジュンカイサ-ビスセンタ-　スミレ,定期巡回・随時対応型訪問介護看護,冨山県富山市上大久保1581-1希望ヶ丘ハウス内,希望ヶ丘ハウス内,36.591214400000000,137.211477699999930,076-461-5513,076-461-5523,9230005002563,医療法人社団中山会,1690100977,,,0,https://kibounosato.toyama.jp/kibougaokahouse/sumire/index.html,,,,
162019,1690100886,富山県,富山市,光風会みまもりステーション,コウフウカイミマモリステーション,定期巡回・随時対応型訪問介護看護,富山市本郷町262-15堀川南光風苑（ぬくもり館）,堀川南光風苑（ぬくもり館）,36.663029290004246,137.232858393362450,076-464-3353,076-464-3383,1230005000351,社会福祉法人光風会,1690100886,,,23,https://koufuukai.jp/,,,,
162019,1690100738,富山県,富山市,みずほサポートセンター,ミズホサポートセンター,定期巡回・随時対応型訪問介護看護,富山市婦中町上吉川132番地１,,36.641416293908990,137.136430500856870,076-469-1602,076-469-5033,7230005007201,社会福祉法人射水万葉会,1690100738,,,0,http://www.imizu-manyoukai.or.jp/,,,,
162019,1690100704,富山県,富山市,射水万葉会　天正寺サポートセンター,イミズマンヨウカイ　テンショウジサポートセンター,定期巡回・随時対応型訪問介護看護,天正寺484番地1,,36.687048300000000,137.249285200000030,076-411-4343,076-420-5860,7230005007201,社会福祉法人射水万葉会,1690100704,,,0,http://www.imizu-manyoukai.or.jp/,,,,
162027,1690200439,富山県,高岡市,のむらサポートセンター定期巡回・随時対応型訪問介護看護,ノムラサポートセンターテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,富山県高岡市野村1817,,36.762511556548150,137.042061037177100,0766-30-2101,0766-73-9993,7230005007201,社会福祉法人射水万葉会,1690200439,,,0,www.imizu-manyoukai.or.jp/,,,,
162027,1690200652,富山県,高岡市,あさひの里定期巡回・随時対応型訪問介護,アサヒノサトテイキジュンカイズイジタイオウガタホウモンカイゴ,定期巡回・随時対応型訪問介護看護,富山県高岡市鷲北新185番地あさひの里,あさひの里,36.766385972484755,137.037859864843200,0766-26-8688,0766-21-8655,1230005007157,社会福祉法人あかね会,1690200652,,,0,http://akanekai.toyama.jp/,,,,
162027,1690200884,富山県,高岡市,定期巡回　にこにこ,テイキジュンカイニコニコ,定期巡回・随時対応型訪問介護看護,富山県高岡市横田本町５番２１号サービス付き高齢者向け住宅　高志の郷,サービス付き高齢者向け住宅　高志の郷,36.751607000000000,136.998962000000030,0766-30-8825,0766-25-8812,7230005005923,社会福祉法人福鳳会,1690200884,,,,http://www.fukuhoukai.jp/,,,,
162043,1690400062,富山県,魚津市,魚津病院24時間訪問介護看護ステーション,ウオヅビョウイン24ジカンホウモンカイゴカンゴステーション,定期巡回・随時対応型訪問介護看護,富山県魚津市友道７８９番地,,36.814560500000000,137.411361599999960,0765-24-7837,0765-24-7831,3230005003550,医療法人社団七徳会,1690400062,,,0,http://www.uozubyouin.jp,,,,
162051,1690500192,富山県,氷見市,あいの手ケアセンター,アイノテケアセンター,定期巡回・随時対応型訪問介護看護,氷見市阿尾４１０番地,,36.887549000000000,136.980985599999940,0766-54-0180,0766-72-2695,8230005007010,社会福祉法人ひみ福祉会,1690500192,,,20,https://himifukushikai.com/,,,,
162078,1690700107,富山県,黒部市,ケアステーション優悠,ケアステーションユウユウ,定期巡回・随時対応型訪問介護看護,富山県黒部市田家新738-1,,36.852840700000000,137.436778900000030,0765-32-5702,0765-32-5717,9230002009124,有限会社隠居くらぶ,1690700107,,,0,https://inkyokurabu.com/,,,,
162108,1691000168,富山県,南砺市,福寿会北部定期巡回センター,フクジュカイホクブテイキジュンカイセンター,定期巡回・随時対応型訪問介護看護,富山県南砺市松原678-1,,36.596231400000000,136.928743299999950,0763－23－3650,0763－23－3651,9230005005384,社会福祉法人福寿会,1691000168,,,0,htt://fukuju.jp,,,,
162108,1691000218,富山県,南砺市,福寿会南部定期巡回センター,フクジュカイナンブテイキジュンカイセンター,定期巡回・随時対応型訪問介護看護,富山県南砺市福光1045番地,,36.554785400000000,136.867550299999950,0763-53-1132,0763-53-1131,9230005005384,社会福祉法人福寿会,1691000218,,,,http://fukuju.jp/,,,,
162116,1691100265,富山県,射水市,福祉プラザ七美,フクシプラザシチミ,定期巡回・随時対応型訪問介護看護,七美879番地1,,36.752209500000000,137.140753499999960,0766-86-4545,0766-86-5454,7230005007201,社会福祉法人　射水万葉会,1691100265,,,0,http://www.imizu-manyoukai.or.jp,,,,
172014,1790101412,石川県,金沢市,ミルス定期巡回・随時対応型訪問介護,ミルステイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,松村５丁目２番地桑沢ビル３０２号,桑沢ビル３０２号,36.590715800000000,136.613110600000000,076-218-4301,076-218-4302,1220001025774,株式会社ＭＩＲＵＳ,1790101412,,,0,,,,,
