都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
282154,2872300658,兵庫県,三木市,グループホーム　ゆうわの家,グループホーム　ユウワノイエ,認知症対応型通所介護,兵庫県三木市与呂木683-397,,34.807770388527180,135.009195640475470,0794-86-1212,0794-86-0710,7140005006006,社会福祉法人　優和福祉会,2872300658,平日,,3,http://yuwa-fukushikai.or.jp/,,,,
282154,2872300435,兵庫県,三木市,早川デイサービス　げんき倶楽部,ハヤカワデイサービス　ゲンキクラブ,認知症対応型通所介護,兵庫県三木市加佐字八ヶ坪３３７番地,,34.812117300000000,134.980586499999960,0794-86-6686,0794-82-6668,,,2872300435,"平日,祝日",,12,http://genki-cl.jp/,,,,
282171,2873100388,兵庫県,川西市,ハピネス川西シルバーデイサービス,ハピネスカワニシシルバーデイサービス,認知症対応型通所介護,兵庫県川西市加茂3-13-26,,34.812930000000000,135.402550400000000,072-755-3312,072-755-1314,4140005018078,社会福祉法人正心会,2873100388,"平日,土曜日,祝日",,,http://www.seisin.or.jp,,,,
282189,2891900041,兵庫県,小野市,デイサービスセンターこもれび,デイサービスセンターコモレビ,認知症対応型通所介護,兵庫県小野市久保木町1561-24,,34.874666300000000,134.956596100000070,0794-64-0155,0794-64-0166,3140005017832,社会福祉法人栄宏福祉会,2891900041,"平日,土曜日,日曜日,祝日",,0,http://nukumori-komorebi.com,,,,
282189,2891900082,兵庫県,小野市,デイサービスセンターこみなみ,デイサービスセンターコミナミ,認知症対応型通所介護,兵庫県小野市市場町２５５番地,,34.824364600000000,134.937173900000000,0794-62-1515,0794-62-1165,5140001077110,株式会社こみなみ,2891900082,"平日,祝日",土・日曜日が祝日の場合は定休日とする,12,http://kominami.co.jp,,,,
282197,2891200061,兵庫県,三田市,ひだまりの家デイサービスセンター,ヒダマリノイエデイサービスセンター,認知症対応型通所介護,兵庫県三田市三輪2丁目1番10号グループホームひだまりの家,グループホームひだまりの家,34.889738900000000,135.224650600000020,079-553-6301,079-553-6302,2140003007539,株式会社光栄,2891200061,"平日,土曜日,日曜日,祝日",,0,http://www.loz-koei.com,,,,
282197,2871200396,兵庫県,三田市,ユピテル三田,ユピテルサンダ,認知症対応型通所介護,兵庫県三田市中町７－３４,,34.885848890436390,135.228885036719930,079-565-2220,079-565-2333,3140002054713,有限会社タナベメディカルサービス,2871200396,"平日,土曜日,日曜日,祝日",,9,,,,,
282219,2871400301,兵庫県,丹波篠山市,篠山すみれ園　デイサービスセンター,ササヤマスミレエン　デイサービスセンター,認知症対応型通所介護,丹波篠山市今田町釜屋35番地,,34.962571600000010,135.129171400000020,079-590-3111,079-590-3388,7140005006468,社会福祉法人　すみれ福祉会,2871400301,"平日,土曜日,祝日",年末の営業に関しては曜日により３０日もお休みさせていただくことがあります。,12,http://www.sasayama-sumire.com,,,,
282219,2891400018,兵庫県,丹波篠山市,デイサービスしゃくなげ,デイサービスシャクナゲ,認知症対応型通所介護,兵庫県丹波篠山市川北１１７４－２,,35.078918499999990,135.182501199999930,079-593-1780,079-593-1780,5140005008986,特定非営利活動法人にしきシャクナゲ,2891400018,"平日,土曜日,祝日",,12,,,,,
282227,2894800016,兵庫県,養父市,真愛の家　まごころ,シンアイノイエ　マゴコロ,認知症対応型通所介護,兵庫県養父市上野1060,,35.378827777599646,134.785435624554220,079-664-2990,079-664-2940,8140002039321,有限会社　真愛,2894800016,"平日,祝日",基本は９時～１５時半（７時間以上８時間未満）,0,,,,,
282227,2874800234,兵庫県,養父市,デイサービスセンター　おおやの郷,デイサービスセンターオオヤノサト,認知症対応型通所介護,兵庫県養父市大屋町笠谷４１番地,,35.332577200000000,134.660711000000000,079-669-2100,079-669-2111,1140005010509,社会福祉法人あそう,2874800234,"平日,土曜日,祝日",,12,ooya@gold.con.jp,,,,
282235,2891300036,兵庫県,丹波市,メディケア柏原デイサービスセンター,メディケアカイバラデイサービスセンター,認知症対応型通所介護,兵庫県丹波市柏原町柏原1436-1,,35.132455400000000,135.073757500000060,0795-72-3325,0795-72-3328,,,2891300036,"平日,土曜日,祝日",,0,http://www.mdnt.biz/seihoukai-medi-kaibara/index.html,,,,
282235,2891300127,兵庫県,丹波市,スマイル,スマイル,認知症対応型通所介護,氷上町市辺670-3,,35.167487865344260,135.048445230723250,0795-71-4647,0795-71-4648,2140001098217,株式会社スマイルケア,2891300127,"平日,祝日",,12,http://e-smilecare.com,,,,
282251,2894900022,兵庫県,朝来市,宅老所ふらっと,タクロウショ　フラット,認知症対応型通所介護,朝来市立脇4－1,,35.247288900000000,134.796479399999950,079-677-1114,079-666-8411,4140005010448,朝来市社会福祉協議会,2894900022,"平日,祝日",相談窓口：月～金曜日の８：３０～１７：１５,0,,,,,
282251,2894900097,兵庫県,朝来市,朝来市健康・福祉拠点施設　デイサービスあすなろ,アサゴシケンコウ・フクシキョテンシセツ　デイサービスアスナロ,認知症対応型通所介護,兵庫県朝来市和田山町竹田２０６３番地３,,35.292323708191710,134.841834756483450,079-674-0088,079-674-0089,9140005002399,社会福祉法人兵庫県社会福祉事業団,2894900097,"平日,祝日",,0,http://hwc.or.jp/ritsuunnosato/,,,,
282260,2891600013,兵庫県,淡路市,しおさいデイサービスセンター,シオサイデイサービスセンター,認知症対応型通所介護,兵庫県淡路市郡家374番地1,,34.474902000000000,134.845469300000000,0799-80-5050,0799-80-5250,1140005019450,社会福祉法人千鳥会,2891600013,"平日,土曜日,日曜日,祝日",,,http://www.chidorikai.or.jp,,,,
282260,2891600138,兵庫県,淡路市,聖隷カーネーションホームデイサービスセンターうっとこ,セイレイカーネーションホームデイサービスセンターウットコ,認知症対応型通所介護,兵庫県淡路市久留麻1863番地聖隷カーネーションホーム,聖隷カーネーションホーム,34.523937700000000,134.987034799999950,0799-74-6175,0799-74-6176,8080405000142,聖隷福祉事業団,2891600138,"平日,土曜日,祝日",1/1は年末年始休日,0,http://www.seirei.or.jp/elderlyhome/carnation/,,,,
282260,2891600021,兵庫県,淡路市,あわじ荘認知症対応型通所介護事業所,アワジソウニンチショウタイオウガタツウショカイゴジギョウショ,認知症対応型通所介護,淡路市野島貴船２２９－１,,34.584217000000000,134.974256900000000,0799-82-1950,0799-82-1754,9140005002399,社会福祉法人　兵庫県社会福祉事業団,2891600021,"平日,土曜日,祝日",,0,http://www.hwc.or.jp/awaji/,,,,
283657,2872700303,兵庫県,多可町,しあわせ荘デイサービスセンター,シアワセソウデイサービスセンター,認知症対応型通所介護,兵庫県多可郡多可町中区鍛冶屋763-3,,35.070210200000000,134.931245900000000,0795-32-3330,0795-32-1675,2140005016884,社会福祉法人きたはりま福祉会,2872700303,"平日,祝日",,0,https://siawase-sou.com,,,,
283819,2892800059,兵庫県,稲美町,デイサービス琴池,デイサービスコトイケ,認知症対応型通所介護,兵庫県加古郡稲美町国安字新開1256番地ケアハウス万葉の郷１Ｆ　北側,ケアハウス万葉の郷１Ｆ　北側,34.746861721585375,134.917617770500210,079-492-8866,079-492-8867,4140005009218,社会福祉法人日の出福祉会,2892800059,"平日,土曜日,祝日",12/30　短時間営業,0,http://hinode.or.jp,,,,
284432,2873400556,兵庫県,福崎町,福崎町第２老人デイサービスセンター　すみよしの郷,フクサキチョウダイニロウジンデイサービスセンター　スミヨシノサト,認知症対応型通所介護,兵庫県神崎郡福崎町大貫４４６番地,,34.944755800000000,134.784290300000070,0790-22-6663,0790-22-7024,6140005014562,福崎町社会福祉協議会,2873400556,"平日,祝日",,0,https://www.shakyo.or.jp/hp/index.php?s=1236,,,,
284432,2893400024,兵庫県,福崎町,ふるさとの家,フルサトノイエ,認知症対応型通所介護,兵庫県神崎郡福崎町南田原1185,,34.942155701964104,134.768912521070900,0790－24－2630,0790－24－2633,3140002052907,有限会社アキタケメディカル,2893400024,"平日,祝日",,12,,,,,
284645,2874100486,兵庫県,太子町,まほろばの里デイサービスセンター,マホロバノサトデイサービスセンター,認知症対応型通所介護,兵庫県揖保郡太子町塚森125-1,,34.814265800000000,134.570466600000030,079-275-1858,079-275-1860,9140005007448,社会福祉法人大和福祉会,2874100486,"平日,土曜日,祝日",,,http://mahorobanosato.jp/,,,,
284815,2873900076,兵庫県,上郡町,ほうらいの里　デイサービスセンター,ホウライノサト　デイサービスセンター,認知症対応型通所介護,兵庫県赤穂郡上郡町中野１１１８番地１,,34.856254600000000,134.393328099999960,0791-52-5900,0791-52-6180,3140005007585,社会福祉法人　勝心会,2873900076,"平日,土曜日,祝日",,9,http://www.hohrainosato.com/,,,,
284815,2893900023,兵庫県,上郡町,清音デイサービスセンター,キヨネデイサービスセンター,認知症対応型通所介護,兵庫県赤穂郡上郡町與井42-1,,34.862254101725510,134.368344108240620,0791-52-7020,0791-52-7021,3140005007585,社会福祉法人勝心会,2893900023,"平日,土曜日,日曜日,祝日",,0,http://hohrainosato.com/,,,,
285013,2893700019,兵庫県,佐用町,朝陽ケ丘荘認知症対応型通所介護事業所,アサヒガオカソウニンチショウタイオウガタツウショカイゴジギョウショ,認知症対応型通所介護,兵庫県佐用郡佐用町平福138‐1,,35.050018800000000,134.370706700000030,0790-83-2008,0790-83-2035,9140005002399,社会福祉法人兵庫県社会福祉事業団,2893700019,"平日,祝日",,12,http://www.hwc.or.jp/asahigaoka/,,,,
285854,2874500370,兵庫県,香美町,香美町社会福祉協議会香住ふれ愛介護センター認知症対応型共同生活介護事業所「かがやき」共用型指定認知症対応型通所介護事業所,カミチョウシャカイフクシキョウギカイカスミフレアイカイゴセンターニンチショウタイオウガタキョウドウセイカツカイゴジギョウショ「カガヤキ」キョウヨウガタシテイニンチショウタイオウガタツウショカイゴジギョウショ,認知症対応型通所介護,兵庫県美方郡香美町香住区無南垣９６,,35.651409888559390,134.683706719000720,0796-38-1500,0796-38-1501,8140005012721,社会福祉法人香美町社会福祉協議会,2874500370,平日,,,,,,,
292010,2970102576,奈良県,奈良市,ぽれぽれ登美ヶ丘,ポレポレトミガオカ,認知症対応型通所介護,奈良県奈良市登美ヶ丘２-２-１５,,34.712064899999980,135.750081000000020,0742-30-5104,0742-43-1247,1150001001997,株式会社ひまわりの会,2970102576,"平日,土曜日,日曜日,祝日",,0,www.porepore.co.jp,,,,
292010,2990100105,奈良県,奈良市,認知症対応型デイサービスこと音,ニンチショウタイオウガタデイサービスコトネ,認知症対応型通所介護,奈良県奈良市朱雀１－７－１５,,34.713772400000000,135.793250400000030,0742-72-3571,0742-72-3572,,株式会社ナレッジハンズケアサービス,2990100105,"平日,土曜日,祝日",,0,www.takanohara-care.com,,,,
292010,2990100725,奈良県,奈良市,医療法人田北クリニック　共用型デイサービスあみ,イリョウホウジン　タキタクリニック　キョウヨウガタデイサービスアミ,認知症対応型通所介護,奈良県奈良市二条町２－３－１８,,34.693159600000000,135.788409300000000,0742-36-3166,,1150005000582,田北クリニック,2990100725,平日,,,,,,,
292010,2990100238,奈良県,奈良市,ＬＩＳＴＥＮ株式会社,リッスンカブシキガイシャ,認知症対応型通所介護,法蓮町1348,,34.693002800000000,135.827695100000030,0742-24-5466,0742-24-5466,3160001004295,ＬＩＳＴＥＮ株式会社,2990100238,"平日,土曜日,日曜日,祝日",,10,http://liste33.jp,,,,
292010,2970100695,奈良県,奈良市,アクティブライフ中町倶楽部,アクティブライフナカマチクラブ,認知症対応型通所介護,奈良市中町５０１４,,34.673820700000000,135.757626200000000,0742-51-1165,0742-51-1166,1120001073412,株式会社アクティブライフ,2970100695,"平日,土曜日,日曜日,祝日",,0,https://www.activelife.co.jp,,,,
292010,2990100352,奈良県,奈良市,デイサービス太陽　高天,デイサービス　タイヨウ　タカマ,認知症対応型通所介護,奈良県奈良市高天市町22-1エース高天,エース高天,34.685867500000000,135.825614999999970,0742-81-8501,0742-81-8502,3150001001079,株式会社エース,2990100352,"平日,土曜日,祝日",令和6年9月1日付　休止届　提出済,12,http://www5.kcn.ne.jp/~ace-101/,,,,
292010,2970103483,奈良県,奈良市,ミック登美ヶ丘デイサービスセンターあい,ミックトミガオカデイサービスセンターアイ,認知症対応型通所介護,奈良市押熊町2261,,34.716641000000000,135.761822599999960,0742-40-2350,0742-40-2305,4150001007827,株式会社ミック,2970103483,"平日,土曜日,祝日",年末年始（12/31～1/2）は休日とする。,12,http://www.mic-tomigaoka.com,,,,
292010,2970103277,奈良県,奈良市,デイハウス八重桜,デイハウスヤエザクラ,認知症対応型通所介護,奈良市法蓮町410-2,,34.691214000000000,135.815743500000050,0742-20-7205,0742-20-7201,3150001009097,株式会社八重桜,2970103277,"平日,土曜日,日曜日,祝日",,12,https://www.yaezakura.co.jp,,,,
292010,2970100414,奈良県,奈良市,サンタ・マリア,サンタ・マリア,認知症対応型通所介護,奈良県奈良市朱雀４丁目３番地１０,,34.721077200000010,135.798941300000020,0742-71-7733,0742-71-6272,9150005000658,社会福祉法人カトリック聖ヨゼフホーム,2970100414,"平日,土曜日,祝日",１月１日～３日は、年末年始休業,12,http://www.yozefu-home.or.jp/,,,,
292010,2970102709,奈良県,奈良市,デイホーム「桜」,デイホーム「サクラ」,認知症対応型通所介護,奈良市中山町１３２４－１,,34.711476102235280,135.769355160419880,0742-52-6399,0742-52-6397,4150002003164,有限会社ナイスケアサポート,2970102709,"平日,土曜日,日曜日,祝日",年末年始休業しています,20,http://www.nicecare-support.com/,,,,
292010,2990100485,奈良県,奈良市,「kumiki」,「クミキ」,認知症対応型通所介護,奈良県奈良市中山町45－79,,34.708414200000000,135.770483099999980,0742412933,0742412936,1150002002292,有限会社　エイジング,2990100485,"平日,土曜日,祝日",８時から１７時までの間の７時間から８時間程度のサービス実施をしております。,12,https://www.n-aging.co.jp,,,,
292010,2990190163,奈良県,奈良市,くみきせかんど,「kumiki2nd」,認知症対応型通所介護,奈良県奈良市中山町西3-218,,34.711593300000000,135.758021900000000,0742438810,0742438811,1150002002292,有限会社エイジング,2990190163,"平日,土曜日,祝日",台風や積雪などで、一部営業時間を変更する場合があります。（ご利用メンバーには連絡しております）,12,https://www.n-aging.co.jp/,,,,
292028,2990200061,奈良県,大和高田市,ベルライフ築山,ベルライフツキヤマ,認知症対応型通所介護,奈良県大和高田市築山696番地,,34.525883700000000,135.734205800000040,0745-21-0021,0745-21-0022,3150001011458,株式会社日本ベルアージュ,2990200061,"平日,土曜日,祝日",日曜日に加え8月13日～8月15日、12月30日～1月3日は休館日とする。,12,http://www.bellage.co.jp/,,,,
292036,2970300642,奈良県,大和郡山市,マイホーム矢田山さんち,マイホームヤタヤマサンチ,認知症対応型通所介護,大和郡山市小泉町２８８２－１,,34.627889200000006,135.751372000000000,0743-54-7336,0743-54-7336,2150002005261,有限会社　マイホーム,2970300642,"平日,土曜日,祝日",,12,https://y-myhome.com,,,,
292044,2990400117,奈良県,天理市,ひびき認知症デイサービスセンター滝本,ヒビキニンチショウデイサービスセンタータキモト,認知症対応型通所介護,奈良県天理市滝本町236,,34.593276100000000,135.871714900000030,0743-69-6633,0743-69-6634,8150005002903,社会福祉法人天寿会,2990400117,"平日,土曜日,祝日",,,http://www.tenjukai.jp,,,,
292052,2970500795,奈良県,橿原市,グループホーム　夢野家II,グループホーム　ユメノウチ　ツー,認知症対応型通所介護,奈良県橿原市東坊城町197番3,,34.493016300000000,135.762481799999930,0744-28-2929,0744-28-2929,,有限会社　夢野家,2970500795,"平日,土曜日,日曜日,祝日",営業時間帯前後に延長も可能です。朝食や夕食も提供できます。,1,http://www.eonet.ne.jp/~yumenouchi,,,,
292052,2990500064,奈良県,橿原市,デイサービス花の家Ⅱ,デイサービスハナノイエツー,認知症対応型通所介護,橿原市久米町５２８－１,,34.482565199523684,135.791405605522500,0744-51-1512,0744-51-1518,7150005005543,特定非営利活動法人サポート華生,2990500064,"平日,土曜日,祝日",年末年始１２/３０～１/３,0,http://www.eonet.ne.jp/~s-hana/,,,,
292061,2990600104,奈良県,桜井市,認知症デイゆうみん,ニンチショウデイユウミン,認知症対応型通所介護,奈良県桜井市池之内122-1,,34.498552800000000,135.833330800000000,0744-45-2517,0744-45-2575,4150002006992,有限会社　友愛,2990600104,"平日,土曜日,祝日",サービスの延長あり,12,https://yuai-nara.com/,,,,
292079,2970700031,奈良県,五條市,特別養護老人ホームまきの苑,トクベツヨウゴロウジンホームマキノエン,認知症対応型通所介護,奈良県五條市大沢町5-25,,34.361936800000000,135.668242500000020,0747-22-5511,0747-22-5001,4150005007071,社会福祉法人　正和会,2970700031,"平日,土曜日,日曜日,祝日",利用サービスの変更につきましてはご相談下さい,0,http://www.seiwakai-gojo.or.jp,,,,
292079,2990700060,奈良県,五條市,奈良県五條市西吉野町滝３８９番地,ナラケンゴジョウシニシヨシノチョウタキ３８９バンチ,認知症対応型通所介護,西吉野町滝３８９番地,,34.312843500000000,135.714011199999960,０７４７－３２－０１０１,０７４７－３２－０１０５,8150002011386,有限会社エリゼウェル,2990700060,"平日,土曜日,日曜日,祝日",営業日：日曜日から土曜日まで（改行）ただし、年末年始（12月30日から1月3日）（改行）およびお盆（8月15日）を除きます。,8,https://elisewel.jp,,,,
292095,2970900185,奈良県,生駒市,通所介護事業所「デイセンター憩の家」,ツウショカイゴジギョウショ「デイセンターイコイノイエ」,認知症対応型通所介護,奈良県生駒市元町２丁目８番４６号,,34.691573700000000,135.691862000000010,0743-75-8810,0743‐89‐1270,8150005002341,社会福祉法人宝山寺福祉事業団,2970900185,"平日,土曜日,祝日",通常の営業時間は午前８時30分から午後５時３０分までですがご利用者の求めの応じて最長午後７時３０分まで延長します。,12,http://www１.kcn.ne.jpbaijyuso.or.jp/～baiday/ikoitop.mm,,,,
292095,2990900074,奈良県,生駒市,サポートハウス壱分町ちどり,サポートハウスイチブチョウチドリ,認知症対応型通所介護,奈良県生駒市壱分町83番2号,,34.669689600000000,135.716057699999960,0743-76-1000,0743-76-1001,6120005013954,社会福祉法人晋栄福祉会,2990900074,"平日,土曜日,祝日",,10,http://www.chidori.or.jp,,,,
292095,2990900017,奈良県,生駒市,たわらぐちデイサービスセンター花はな,タワラグチデイサービスセンターハナハナ,認知症対応型通所介護,俵口町１０６９－１,,34.704114200000000,135.695797600000000,0743－84－8201,0743－84－8202,4150002004484,有限会社吉田興産,2990900017,"平日,土曜日,祝日",,0,http://care-net.biz/29/tawaraguchi-ds/,,,,
292109,2991000072,奈良県,香芝市,かしの木デイサービス,カシノキデイサービス,認知症対応型通所介護,奈良県香芝市良福寺37-3,,34.525911100000000,135.707705499999970,0745-79-6700,0745-79-6702,,社会福祉法人　朱鳥会,2991000072,"平日,土曜日,日曜日,祝日",,0,,,,,
292109,2991000015,奈良県,香芝市,愛の家グループホーム香芝,アイノイエグループホームカシバ,認知症対応型通所介護,奈良県香芝市五位堂１丁目341-1,,34.532027100000000,135.714196300000030,0745-71-6701,0745-71-6702,5120101043567,メディカル・ケア・サービス関西株式会社,2991000015,"平日,土曜日,日曜日,祝日",年末年始はお休みを頂いております。,0,http://www.mcsg.co.jp,,,,
292109,2991000148,奈良県,香芝市,かしの木デイサービス,カシノキデイサービス,認知症対応型通所介護,奈良県香芝市良福寺37-3,,34.525938739163260,135.707571980950920,0745-79-6700,0745-79-6702,2150005009458,社会福祉法人はる陽の郷,2991000148,平日,,,https://kashinoki.haruhinosato.or.jp/grouphome/,,,,
292117,2994800015,奈良県,葛城市,悠久の里,ユウキュウノサト,認知症対応型通所介護,奈良県葛城市新在家３９３－３,,34.526091300000000,135.692507100000060,０７４５－４８－０１３２,０７４５－４８－３４１０,7150002010653,有限会社ハートライフ,2994800015,"平日,土曜日,日曜日,祝日",年末年始12/30～1/3休み,0,,,,,
292125,2994900013,奈良県,宇陀市,指定認知症対応型通所介護四つ葉のクローバー,シテイニンチショウタイオウガタツウショカイゴヨツバノクローバー,認知症対応型通所介護,宇陀市菟田野古市場470番地,,34.473419500000000,135.973843699999970,0745-84-2950,0745-84-2686,4150001010203,株式会社クローバー,2994900013,"平日,土曜日,祝日",特になし,0,http://www.grandsoul.co.jp/clover/,,,,
293423,2971400078,奈良県,平群町,平群の里,ヘグリノサト,認知症対応型通所介護,奈良県生駒郡平群町福貴１３５４－１１,,34.633209500000000,135.692507900000000,0745-46-3177,0745-45-7369,3150005000655,社会福祉法人あけぼの会,2971400078,"平日,土曜日,日曜日,祝日",,12,http://heguri.akebono-kai.com/,,,,
293431,2991500055,奈良県,三郷町,グループホームシオンの郷,グループホームシオンノサト,認知症対応型通所介護,奈良県生駒郡三郷町信貴ケ丘３－４－２１,,34.604615000000000,135.694207799999960,０７４５－７３－８２１５,０７４５－７３－５７６５,,社会福祉法人　和光会,2991500055,"平日,土曜日,日曜日,祝日",認知症状について詳しい情報提供をお願いします。,,,,,,
293431,2971500166,奈良県,三郷町,デイサービスセンターあかねの里,デイサービスセンターアカネノサト,認知症対応型通所介護,奈良県生駒郡三郷町東信貴ケ丘１－５－１２,,34.606987300000000,135.704201300000020,0745-31-3536,0745-31-3565,9150005003297,ＮＰＯ法人　三郷サンサンハウス,2971500166,"平日,土曜日,日曜日,祝日",年末年始は休業（12月31日～1月3日）,10,http://www.3533house.com/,,,,
294241,2993100011,奈良県,上牧町,グループホーム六花,グループホームロッカ,認知症対応型通所介護,奈良県北葛城郡上牧町上牧537－2,,34.561437400000000,135.711579600000050,0745－43－6987,0745－77－6988,,株式会社　六花,2993100011,"平日,土曜日,日曜日,祝日",利用時間は、ご相談下さい。,0,http://www.rokka-fukusi.jp,,,,
294276,2993400049,奈良県,河合町,ｸﾞﾙｰﾌﾟﾎｰﾑ和・泉共用型デイサービス,グループホームナゴミ・イズミキョウヨウガタデイサービス,認知症対応型通所介護,奈良県北葛城郡河合町泉台3丁目８番地24,,34.591014700000000,135.736043600000020,0745-58-2278,0745-58-2279,,有限会社大和ｹｱｰｻｰﾋﾞｽ,2993400049,平日,,,http://www.nagomiizumi.com/index.phtml,,,,
294497,2974300093,奈良県,十津川村,グループホーム太陽十津川折立の郷,グループホームタイヨウトツカワオリタチノサト,認知症対応型通所介護,奈良県吉野郡十津川村折立364番地の1,,33.949111700000000,135.804183900000000,0746-64-0564,0746-64-0380,,株式会社　エース,2974300093,"平日,土曜日,日曜日,祝日",,0,http://www2.ocn.ne.jp/~oritachi/,,,,
302015,3090100037,和歌山県,和歌山市,生協よりあい,セイキョウヨリアイ,認知症対応型通所介護,和歌山市有本１４３－１,,34.245566100000000,135.197833299999960,073-471-7711,073-474-2387,5170005001261,和歌山中央医療生活協同組合,3090100037,"平日,土曜日,祝日",,12,http://www.w-iryoseikyo.com/,,,,
302015,3090100177,和歌山県,和歌山市,デイサービス　アゼリア,デイサービス　アゼリア,認知症対応型通所介護,和歌山市つつじが丘2丁目6-1,,34.268803500000000,135.099491800000000,073-455-1330,073-455-1335,8170001005255,株式会社　介護ステーション　オアシス,3090100177,"平日,土曜日,祝日",,0,,,,,
302015,3090100771,和歌山県,和歌山市,春風会きし,ハルカゼカイキシ,認知症対応型通所介護,和歌山市栄谷４６０番1,,34.260619033092460,135.161769926072680,073-452-6800,073-455-0015,6170001006239,株式会社春風会,3090100771,"平日,土曜日,日曜日,祝日",なし,0,http://harukazekai.jp/,,,,
302015,3090100896,和歌山県,和歌山市,春風会　わかのうら,ハルカゼカイ　ワカノウラ,認知症対応型通所介護,和歌山市和歌浦中１丁目１番１５号,,34.194151600000000,135.170097700000040,073-441-8667,073-444-3216,6170001006239,株式会社　春風会,3090100896,"平日,土曜日,日曜日,祝日",,2,http://harukazekai.jp/,,,,
302015,3090100839,和歌山県,和歌山市,デイサービス　わかば,デイサービス　ワカバ,認知症対応型通所介護,和歌山県和歌山市有本140,,34.245301205059260,135.196234272383100,073-475-0071,073-475-0016,2170005006206,社会福祉法人わかやま虹の会,3090100839,"平日,土曜日,祝日",,0,http://www.nijiwakaba.com/,,,,
302015,3090100631,和歌山県,和歌山市,楠見第4デイサービスセンターすずらん,クスミダイヨンデイサービスセンタースズラン,認知症対応型通所介護,楠見中26-1楠見第2介護センターすずらん2階,楠見第2介護センターすずらん2階,34.253742500000000,135.176479200000020,073-488-7209,073-488-7113,5170002005488,有限会社すずらん,3090100631,"平日,土曜日,日曜日,祝日",,6,,,,,
302015,3070104934,和歌山県,和歌山市,デイサービス　花,デイサービス　ハナ,認知症対応型通所介護,和歌山市一筋目２６,,34.237471600000000,135.171472000000000,０７３－４２４－１５３３,０７３－４０２－０３３１,5170002006081,有限会社ＶｉＶｉｆａｌａ島ゆかこ,3070104934,"平日,土曜日,祝日",,5,yukako.s@vivifala-yukako.co.jp,,,,
302023,3091400105,和歌山県,海南市,デイサービスうらら,デイサービスウララ,認知症対応型通所介護,和歌山県海南市鳥居1-1,,34.153437243659130,135.220026759964530,073-484-5104,073-484-5014,8170005002026,医療法人さくら会,3091400105,"平日,土曜日,祝日",,12,http://www.sakuraclinic.org/publics/index/36/,,,,
302023,3091400055,和歌山県,海南市,デイサービスセンター・こころII,デイサービスセンター・ココロツウ,認知症対応型通所介護,和歌山県海南市下津町方2151番地,,34.126079299999970,135.134862050926240,073-492-0899,073-493-2502,7170002006798,有限会社こころ,3091400055,"平日,土曜日,祝日",定休日、時間外についても、転送電話にて担当職員に連絡は随時取れる体制をとっています。,12,http://cocolo4031.com,,,,
302023,3091400030,和歌山県,海南市,ライフパートナー東雲,ライフパートナーシノノメ,認知症対応型通所介護,海南市小野田１６３３－１３,,34.160527600000000,135.246428100000000,073-485-1888,073-485-1910,3170002006653,有限会社ライフパートナー,3091400030,"平日,土曜日,祝日",,0,,,,,
302031,3071000446,和歌山県,橋本市,デイサービス幸楽の里,デイサービスコウラクノサト,認知症対応型通所介護,橋本市隅田町山内1919-3,,34.362719600000000,135.643308299999940,0736-36-4165,0736-38-1265,3120005010590,敬英会,3071000446,"平日,祝日",送迎出発時間が早ければ8時に事務所出発　　夕方送迎は遅ければ18時に事務所帰所,20,http://keieikai.com,,,,
302031,3091000228,和歌山県,橋本市,デイサービス幸楽の里,デイサービスコウラクノサト,認知症対応型通所介護,橋本市隅田町山内1919-3,,34.362719500000000,135.643316600000000,0736-36-4165,0736-38-1265,3120005010590,医療法人敬英会,3091000228,"平日,土曜日,祝日",送迎出発時間が早ければ8時に事務所出発。　夕方送迎は遅ければ18時に事務所帰所,0,http://keieikai.com,,,,
302058,3092000094,和歌山県,御坊市,コミュニティケアキタデ　ゆうゆうⅠ,コミュニティケアキタデ　ユウユウイチ,認知症対応型通所介護,薗98-3,,33.896199436197870,135.153341353967280,0738-32-2338,0738-32-3061,9170005006629,社会福祉法人黎明菫会,3092000094,"平日,祝日",,0,http://www.hck.jp,,,,
302058,3092000102,和歌山県,御坊市,コミュニティケアキタデ　ゆうゆうⅡ,コミュニティケアキタデ　ユウユウ　ニ,認知症対応型通所介護,薗98-3,,33.896194723060990,135.153350955819630,0738-32-2338,0738-32-3061,9170005006629,社会福祉法人黎明菫会,3092000102,"平日,土曜日,祝日",,0,http://www.hck.jp,,,,
302058,3092000011,和歌山県,御坊市,認知症対応型デイサービスあがら花まる,ニンチショウタイオウガタデイサービスアガラハナマル,認知症対応型通所介護,御坊市藤田町藤井２１１８番地の６,,33.905996800000000,135.173111699999940,0738-32-8588,0738-32-8590,2170005001173,医療法人裕紫会,3092000011,"平日,土曜日,祝日",,12,http://www.kikyokai.or.jp/,,,,
