都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
222127,2275100861,静岡県,焼津市,福祉用具総合サービスポップ株式会社,フクシヨウグソウゴウサービスポップカブシキカイシャ,特定福祉用具販売,静岡県焼津市下小田132-3,,34.837268500000000,138.314154499999970,054-631-7929,054-631-7930,4080001016174,ポップ株式会社,2275100861,平日,土日祝日は転送電話にて緊急対応可能。,,https://pop2010.com/,,,,
222127,2275200067,静岡県,焼津市,株式会社ヤマシタ　焼津営業所,ヤマシタ　ヤイヅエイギョウショ,特定福祉用具販売,焼津市上小杉５１３,,34.821262100000000,138.276893400000060,054-664-0507,054-664-0509,7080001005414,株式会社ヤマシタ,2275200067,"平日,土曜日,日曜日,祝日",,,http://www.yco.co.jp/,,,,
222127,2275100283,静岡県,焼津市,介護ショップ　ひまわり,カイゴショップ　ヒマワリ,特定福祉用具販売,焼津市中根181,,34.845048400000000,138.297662500000000,054-656-4330,054-656-4311,5080002016833,有限会社タスク,2275100283,"平日,土曜日",休日電話対応あり。緊急時出勤あり。,,,,,,
222127,2275101208,静岡県,焼津市,アスケア福祉用具センター静岡,アスケアフクシヨウグセンターシズオカ,特定福祉用具販売,静岡県焼津市小柳津186,,34.854251048601306,138.281476424709520,050-3317-7741,054-629-5240,5080001018392,株式会社ＡＳＣａｒｅ,2275101208,"平日,土曜日",,,https://www.asahi-sun-clean.co.jp/,,,,
222135,2277400764,静岡県,掛川市,株式会社アクセス,カブシキガイシャ　アクセス,特定福祉用具販売,静岡県掛川市宮脇121-5,,34.781489900000000,138.030819300000000,0537-23-0201,0537-22-0250,4080401014182,株式会社アクセス,2277400764,平日,,,https://www.access-kakegawa.net/,,,,
222135,2277400327,静岡県,掛川市,ベルメディカルケア株式会社　掛川営業所,ベルメディカルケアカブシキカイシャ　カケガワエイギョウショ,特定福祉用具販売,掛川市矢崎町4-4,,34.763381500000000,138.023863099999970,0537-23-6757,0537-23-6803,2080001017802,ベルメディカルケア株式会社,2277400327,平日,,,http://www.bellmc.co.jp/,,,,
222135,2277400160,静岡県,掛川市,天竜厚生会介護福祉機器センター掛川,テンリュウコウセイカイカイゴフクシキキセンターカケガワ,特定福祉用具販売,静岡県掛川市宮脇２丁目１６－３宮脇の家内,宮脇の家内,34.781951800000000,138.029195500000010,0537-61-4933,0537-61-4930,7080405003922,社会福祉法人天竜厚生会,2277400160,"平日,土曜日",,,https://www.tenryu-kohseikai.or.jp/,,,,
222135,2277400780,静岡県,掛川市,株式会社レンティック中部　介護ショップちゅーぶ掛川,カブシキガイシャレンティックチュウブ　カイゴショップチューブカケガワ,特定福祉用具販売,掛川市杉谷1-1-11,,34.768567900000000,138.031439000000000,0537-64-5300,0537-64-5301,5080401003168,株式会社レンティック中部,2277400780,"平日,土曜日",事業所の営業日以外でも電話等により連絡が可能な体制とし、利用者又はその家族の要望があれば即日対応が可能な体制を取ります。,,http://www.rentic-chubu.co.jp/,,,,
222143,2275301972,静岡県,藤枝市,株式会社あーす介護ショップ,カブシキガイシャアースカイゴショップ,特定福祉用具販売,静岡県藤枝市岡出山1-9-5,,34.868777800000000,138.256841200000000,054-646-3831,054-646-3832,4080001025679,株式会社あーす介護ショップ,2275301972,"平日,土曜日",上記は当番にて対応させて頂きます。,,https://earth-group.co.jp/,,,,
222143,2275301147,静岡県,藤枝市,ベルメディカルケア株式会社　藤枝営業所,ベルメディカルケアカブシキカイシャ　フジエダエイギョウショ,特定福祉用具販売,藤枝市青葉町4丁目2-12,,34.841369400000000,138.246143299999970,054-636-1860,054-636-1750,2080001017802,ベルメディカルケア株式会社,2275301147,平日,電話転送にて緊急時対応致します。,,http://www.bellmc.co.jp/,,,,
222143,2275300081,静岡県,藤枝市,株式会社静岡福祉サービス,カブシキガイシャシズオカフクシサービス,特定福祉用具販売,静岡県藤枝市水守2-1-18,,34.877718647885175,138.272796097222680,054-643-3746,054-643-3844,5080001017007,株式会社静岡福祉サービス,2275300081,"平日,土曜日,日曜日",電話転送にて緊急対応可能,,http://shizuokafukushi.com/,,,,
222143,2275300149,静岡県,藤枝市,有限会社　友の輪商事,ユウゲンガイシャ　トモノワショウジ,特定福祉用具販売,藤枝市築地１６０番地の１,,34.861915300000000,138.273143200000050,054-646-8923,054-646-7148,7080002017821,有限会社友の輪商事,2275300149,平日,緊急時連絡窓口は２４時間体制で介護支援専門員に告知済みです。,,,,,,
222143,2275301758,静岡県,藤枝市,株式会社ケア・アシストはなぶさ,カブシキガイシャケアアシストハナブサ,特定福祉用具販売,静岡県藤枝市音羽町5丁目25-18,,34.876691200000040,138.233813399999970,054-631-5558,054-631-5568,2080001021960,株式会社ケア・アシストはなぶさ,2275301758,平日,,,,,,,
222143,2275301949,静岡県,藤枝市,One’s　Lifeレンタル,ワンズ　ライフレンタル,特定福祉用具販売,静岡県藤枝市志太3-2-28,,34.864011670176610,138.249508672908500,054-639-7470,054-639-7471,8080003001906,OnePlusStyle合同会社,2275301949,平日,,,http://www.ops2016.com,,,,
222143,2275301279,静岡県,藤枝市,福祉用具サービスフォレスタ藤枝,フクシヨウグサービスフォレスタフジエダ,特定福祉用具販売,静岡県藤枝市高洲1-13-3,,34.841306400000010,138.266569200000050,054-637-1210,054-637-1215,7080005005922,医療法人社団凜和会,2275301279,平日,藤枝市、焼津市、島田市、静岡市、御前崎市、吉田町、牧ノ原市,,http://www.forestafujieda.jp,,,,
222143,2275301444,静岡県,藤枝市,東海ガス株式会社,トウカイガスカブシキガイシャ,特定福祉用具販売,静岡県藤枝市青木２丁目２９番１号,,34.857890903708350,138.251672278224870,054-647-7157,054-643-4146,6080001015050,東海ガス株式会社,2275301444,"平日,土曜日,日曜日,祝日",,,http://www.tokaigas.co.jp,,,,
222151,2271200491,静岡県,御殿場市,リフテック　御殿場,リフテック　ゴテンバ,特定福祉用具販売,静岡県御殿場市新橋2026,,35.301060100000000,138.931001199999970,0550-70-0056,0550-70-0057,3021001033942,株式会社リフテック,2271200491,"平日,土曜日,祝日",,,http://www.liftec.biz/,,,,
222160,2277300477,静岡県,袋井市,T-STYLE福祉用具センター,ティスタイルフクシヨウグセンター,特定福祉用具販売,土橋154-8,,34.525268500000000,135.772370599999930,0538-31-3631,0538-31-3632,4080403002986,合同会社カントリーイノベーション,2277300477,平日,,,,,,,
222160,2277300642,静岡県,袋井市,ダスキンヘルスレント静岡袋井ステーション,ダスキンヘルスレントシズオカフクロイステーション,特定福祉用具販売,静岡県袋井市葵町3丁目1-5,,34.755478000000000,137.919095800000000,0538-45-1950,0538-45-1955,4080001002406,株式会社セイオー,2277300642,平日,,,HR-SHIZUOKAFUKUROI@fc.duskin.co.jp,,,,
222160,2277300659,静岡県,袋井市,エコワークス　遠州営業所,エコワークス　エンシュウエイギョウショ,特定福祉用具販売,静岡県袋井市堀越2丁目18-1６号室,６号室,34.752335500000000,137.909488499999950,0538-31-3919,0538-31-3940,9080402015836,有限会社エコワークス,2277300659,平日,,,http://www.eco-kaigo.com/,,,,
222160,2277300774,静岡県,袋井市,すまいるケアサービス,スマイルケアサービス,特定福祉用具販売,浅岡255番地の1,,34.706013500000000,137.916468000000000,0538-30-2507,0538-30-2508,9080401027147,株式会社ＮＥＸＴＯＮＥ,2277300774,平日,,,https://nextone0423.jp/,,,,
222160,2277300261,静岡県,袋井市,株式会社レンティック中部　介護ショップちゅーぶ袋井,レンティックチュウブカイゴショップチューブフクロイ,特定福祉用具販売,高尾516-1,,34.737594400000010,137.933614800000000,0538-45-3731,0538-45-3732,5080401003168,株式会社レンティック中部,2277300261,"平日,土曜日",事業所の営業日以外でも、電話等により連絡が可能な体制とし、利用者又はその家族の要望があれば即日対応が可能な体制を取ります。,,http://www.rentic-chubu.co.jp,,,,
222194,2270200237,静岡県,下田市,ケアセンターうばめがし下田,ケアセンターウバメガシシモダ,特定福祉用具販売,下田市東本郷二丁目6番2号,,34.683649600000000,138.945952000000030,0558-27-2277,0558-27-3366,6080105004841,社会福祉法人春栄会,2270200237,"平日,土曜日,日曜日,祝日",,,ubamegashi.biz,,,,
222194,2270200121,静岡県,下田市,ケアショップふじた,ケアショップフジタ,特定福祉用具販売,下田市六丁目36-13,,34.670885491745710,138.933693016845600,0558-25-3688,0558-25-3689,2080102021942,有限会社恭藤,2270200121,平日,休日でも必要に応じ、電話及び訪問対応,,,,,,
222194,2270200153,静岡県,下田市,介護ショップ　エテ,カイゴショップ　エテ,特定福祉用具販売,下田市武が浜6-7,,34.675067400000000,138.949668400000060,0558-23-3212,0558-25-3745,2080102021975,有限会社エテケアサポート,2270200153,"平日,土曜日,日曜日,祝日",但し、緊急時を除く,,,,,,
222194,2270200054,静岡県,下田市,介護サービス銀の鈴,カイゴサービスギンノスズ,特定福祉用具販売,下田市西中2－4,,34.690996000000000,138.940941200000000,0558-23-2917,0558-23-2918,3080102020943,有限会社銀の鈴,2270200054,"平日,土曜日,日曜日,祝日",,,https://silverbel.jp,,,,
222216,2278200171,静岡県,湖西市,有限会社　山口燃料,ユウゲンガイシャ　ヤマグチネンリョウ,特定福祉用具販売,静岡県湖西市新居町新居898－7,,34.693400300000010,137.563198500000000,053－594－0035,053－594－0025,,,2278200171,"平日,土曜日,祝日",土曜日は1人～2人で朝8:00～夜5:30まで。日・祭日は休日（改行）日曜・祝日・8月13日～8月16日まで・12月31日～1月5日まで,,http://yamaguchi-re.jp/,,,,
222216,2278400243,静岡県,湖西市,株式会社　松井住設,カブシキガイシャ　マツイジュウセツ,特定福祉用具販売,静岡県湖西市神座411-2,,34.738768149546140,137.499455242327940,053-578-0298,053-578-1692,3080401006081,株式会社松井住設,2278400243,"平日,祝日",,,,,,,
222224,2270700293,静岡県,伊豆市,アポロメーカー株式会社,アポロメーカーカブシキガイシャ,特定福祉用具販売,静岡県伊豆市大平1196-2,,34.949747662323624,138.935615844653700,0558-72-5335,0558-72-5336,2080101019590,アポロメーカー株式会社,2270700293,"平日,土曜日",,,,,,,
222232,2275690218,静岡県,御前崎市,AYUMUtools,アユムツールズ,特定福祉用具販売,門屋1712-3,,34.654520000000000,138.118080900000000,0537256761,,7080401020946,株式会社Ｂａｍｂｒｏｏｔ,2275690218,"平日,祝日",,,https://bambroot.co.jp/,,,,
222241,2276800014,静岡県,菊川市,アイエル,アイエル,特定福祉用具販売,菊川市西方971番地,,34.755209893008300,138.080789876107800,0537-37-0555,0537-37-0255,1080402018532,有限会社アイエル,2276800014,平日,時間外及び土、日、祝日も電話にて対応いたします。（改行）なお、福祉用具の搬入及び引上げは、ご利用者様のご都合に合わせ、休日及び時間外でも対応いたします。,,http:/aieru.co.jp/,,,,
222241,2276100274,静岡県,菊川市,ゆうプラン小笠店,ユウプランオガサテン,特定福祉用具販売,菊川市下平川6418,,34.703396000000000,138.091314300000020,0537-73-8181,0537-73-8887,2080001013644,株式会社静岡旅の企画室,2276100274,"平日,土曜日",定休日、及び営業時間外は、転送電話にて対応します。,,http://www.you-plan.jp,,,,
222267,2275500516,静岡県,牧之原市,まるに福祉サービス,マルニフクシサービス,特定福祉用具販売,静岡県牧之原市勝俣1265-1,,34.743568535050960,138.210040454339600,0548-22-2102,0548-22-6576,,有限会社　サークルツー,2275500516,"平日,土曜日",,,http://circle-2.info/,,,,
222267,2275800163,静岡県,牧之原市,有限会社トシズ,ユウゲンガイシャトシズ,特定福祉用具販売,堀野新田462番地1,,34.624931000000000,138.178996900000010,0548-58-2208,0548-58-2219,7080002014926,有限会社トシズ,2275800163,"平日,土曜日",,,http://www.toshis.jp,,,,
222267,2275800247,静岡県,牧之原市,シルバーショップ　えがお,シルバーショップ　エガオ,特定福祉用具販売,静岡県牧之原市地頭方1588-2,,34.648079300000000,138.191539000000030,0548-58-0500（,0548-28-6900,5080001013609,株式会社うおとも,2275800247,"平日,祝日",定休日は転送電話にて対応,,http://www.uotomo.com,,,,
222267,2275800197,静岡県,牧之原市,ファミリーケアショップ　マスダ,ファミリーケアショップ　マスダ,特定福祉用具販売,静岡県牧之原市静波1115-6,,34.735984400000000,138.224397600000000,0548-22-0843,,4080002015274,有限会社　マスダ,2275800197,平日,,,,,,,
222267,2275800262,静岡県,牧之原市,株式会社ケアリンク,カブシキガイシャケアリンク,特定福祉用具販売,静岡県牧之原市静波1563,,34.741564700000000,138.230685200000040,0548-22-0675,0548-23-9085,4080001019706,株式会社ケアリンク,2275800262,"平日,土曜日",,,http://carelink-web.com/,,,,
223018,2270100809,静岡県,東伊豆町,あしたばケアサービス,アシタバケアサービス,特定福祉用具販売,静岡県賀茂郡東伊豆町大川321-2,,34.840629286961240,139.072729666214740,0557-51-3540,0557-51-3541,3080101018765,株式会社あしたば,2270100809,平日,,,,,,,
223018,2270100841,静岡県,東伊豆町,社会福祉総合事業所おれんじ,シャカイフクシゾウゴウジギョウショオレンジ,特定福祉用具販売,奈良本８８７,,34.816586699999995,139.061518500000000,0557-29-6727,0557-29-6728,1080105004805,社団心成会,2270100841,平日,,,https://www.orangewelfare.net/,,,,
223069,2270100551,静岡県,西伊豆町,とうぶ介護用品,トウブカイゴヨウヒン,特定福祉用具販売,静岡県賀茂郡西伊豆町宇久須948,,34.846931300000000,138.787944599999950,0558-55-0452,0558-55-0452,1080102021852,有限会社アサカ製作所,2270100551,平日,,,,,,,
223255,2270300953,静岡県,函南町,ル・ソレイユ函南福祉用具事業所,ル・ソレイユカンナミフクシヨウグジギョウショ,特定福祉用具販売,静岡県田方郡函南町間宮760-1,,35.084803055231260,138.943284482278400,055-979-3822,055-979-2213,1080102009088,株式会社それいゆ,2270300953,平日,12月29日から1月3日は休業となります。,,http://care-soleil.com/,,,,
223255,2270300706,静岡県,函南町,介護ショップやすらぎ,カイゴショップヤスラギ,特定福祉用具販売,静岡県田方郡函南町間宮617-4,,35.078998899999990,138.940047600000070,055-970-2000,055-970-2001,3080102012668,有限会社ワイズ,2270300706,"平日,土曜日",,,,,,,
223255,2270301050,静岡県,函南町,生活デザインユーフォリア,セイカツデザインユーフォリア,特定福祉用具販売,静岡県田方郡函南町上沢675番6住宅型有料老人ホームユーフォリア函南大場,住宅型有料老人ホームユーフォリア函南大場,35.102369763191760,138.961662068786600,055-957-0705,055-957-0706,1080101019716,ユーフォリアＷ&Ｄ,2270301050,"平日,土曜日,日曜日,祝日",,,http://www.euphoria-wd.co.jp/,,,,
223255,2270301043,静岡県,函南町,ケアサポート優,ケアサポートユウ,特定福祉用具販売,間宮617-4シティハイツ柿島201,シティハイツ柿島201,0.000000000000000,0.000000000000000,055-948-9101,055-948-9103,6080101007864,株式会社ＡＲＣ,2270301043,平日,,,,,,,
223417,2271300374,静岡県,清水町,大鳥居福祉用具サービス,オオトリイフクシヨウグサービス,特定福祉用具販売,駿東郡清水町徳倉１５６６－２,,35.089341400000000,138.898509600000000,055-933-3707,055-957-3738,7080101006782,株式会社　大鳥居介護支援事業所,2271300374,"平日,祝日",,,http://www.ootorii.jp,,,,
223417,2271300531,静岡県,清水町,ウェルケアアシスト,ウェルケアアシスト,特定福祉用具販売,静岡県駿東郡清水町徳倉1599-7,,35.088947000000000,138.898667899999960,055-941-6522,055-941-6523,7080101007376,株式会社ウェルケアアシスト,2271300531,平日,緊急時の場合は営業時間外でも対応させていただきます。,,http://www.w-being.jp/wellcare/,,,,
223417,2271300689,静岡県,清水町,ダスキンヘルスレント三島ステーション,ダスキンヘルスレントミシマステーション,特定福祉用具販売,静岡県駿東郡清水町卸団地348,,35.093648624906810,138.907286456205720,055-976-8293,055-976-8221,7090001010215,山一産業株式会社,2271300689,平日,,,http://healthrent.duskin.jp,,,,
223425,2271300978,静岡県,長泉町,駿河ワークス株式会社,スルガワアクスカブシキガイシャ,特定福祉用具販売,静岡県駿東郡長泉町本宿372-1,,35.120777082324686,138.888137664818460,055-943-9931,055-943-9932,5080101020323,駿河ワークス株式会社,2271300978,"平日,土曜日",ご相談により定休日も対応可能。,,http://hp.kaipoke.biz/75u/,,,,
223425,2271300226,静岡県,長泉町,ケアベース長泉,ケアベースナガイズミ,特定福祉用具販売,駿東郡長泉町下土狩1347　ルシールイワサキ１０１号,,35.128535700000000,138.897313700000040,055-980-5380,055-980-5318,6080101008490,株式会社コーチョー,2271300226,平日,,,http://www.kohcho.com,,,,
223425,2271300929,静岡県,長泉町,介護ショップ結和,カイゴショップユウワ,特定福祉用具販売,静岡県駿東郡長泉町納米里405-8カームライフ納米里,カームライフ納米里,35.143180600000000,138.894780699999950,055-987-1555,055-987-1556,6080101018358,株式会社カームライフ,2271300929,平日,,,http://calmlife.jp/,,,,
223441,2271301034,静岡県,小山町,河村福祉サービス静岡営業所,カワムラフクシサービスシズオカエイギョウショ,特定福祉用具販売,静岡県駿東郡小山町須走72-1,,35.361761692893790,138.871406907969260,0550-75-6055,0550-75-6056,1250001003133,株式会社河村福祉サービス,2271301034,平日,,,,,,,
224243,2275500979,静岡県,吉田町,NK設備株式会社,エヌケイセツビカブシキガイシャ,特定福祉用具販売,静岡県榛原郡吉田町神戸2266-4,,34.784513500000000,138.241840900000000,0548-33-9136,0548-33-9146,6080001021494,NK設備株式会社,2275500979,平日,,,https://smart-clean-life.com/,,,,
224294,2275500961,静岡県,川根本町,株式会社アイビー川根本町,カブシキガイシャアイビーカワネホンチョウ,特定福祉用具販売,静岡県榛原郡川根本町上長尾　421-4,,35.045506900000000,138.083257600000000,0547-56-2111,0547-56-2112,4080001024838,株式会社アイビー川根本町,2275500961,平日,休日でもご利用者様の都合に合わせ臨機応変に対応していきます,,,,,,
231011,2370100477,愛知県,名古屋市千種区,有限会社モリハシ電器ヘルスケアー部,ユウゲンカイシャモリハシデンキヘルスケアーブ,特定福祉用具販売,名古屋市千種区宮根台一丁目6番6号,,35.187351000000000,136.979069600000000,052-771-4578,052-771-4578,,有限会社モリハシ電器ヘルスケアー部,2370100477,"平日,土曜日",,,,,,,
231011,2370101772,愛知県,名古屋市千種区,フランスベッド株式会社　メディカル名古屋営業所,フランスベッドカブシキガイシャ　メディカルナゴヤエイギョウショ,特定福祉用具販売,愛知県名古屋市千種区千種通５丁目8番地,,35.161512228498480,136.935952744041370,052-735-4466,052-735-3336,5012801004462,フランスベッド株式会社,2370101772,"平日,土曜日",,,http://www.homecare.ne.jp/,,,,
231011,2370102747,愛知県,名古屋市千種区,株式会社美濃庄　名古屋営業所,カブシキガイシャミノショウ　ナゴヤエイギョウショ,特定福祉用具販売,愛知県名古屋市千種区千代田橋二丁目６番１６号,,35.188489968256340,136.970900733729560,052-726-3811,052-726-3812,2200001005273,株式会社　美濃庄,2370102747,"平日,土曜日",時間外、定休日は留守番電話にて対応,,https://minosho.com,,,,
231011,2370101426,愛知県,名古屋市千種区,大久手メディカルサービス株式会社　福祉用具部門,オオクテメディカルサービスカブシキカイシャ　フクシヨウグブモン,特定福祉用具販売,愛知県名古屋市千種区大久手町5-16-1江端ハイツ2F,江端ハイツ2F,35.161614400000000,136.937056799999940,052-731-8077,052-880-8340,8180001003605,大久手メデイカルサービス株式会社,2370101426,平日,,,http://www.yoshidahp.jp,,,,
231011,2370101244,愛知県,名古屋市千種区,あかね福祉サービス,アカネフクシサービス,特定福祉用具販売,愛知県名古屋市千種区山門町2-69フルライフ覚王山,,35.166959000000000,136.953041300000000,052-757-5244,052-764-7217,8180002053962,有限会社あかね福祉サービス,2370101244,平日,,,http://www.akane-fukushi.com/,,,,
231011,2370102978,愛知県,名古屋市千種区,株式会社ヤマシタ千種営業所,カブシキガイシャヤマシタチクサエイギョウショ,特定福祉用具販売,愛知県名古屋市千種区池園町2丁目4番地１グレイス池園B1号室,グレイス池園B1号室,35.159604500000000,136.964404599999970,052-788-2710,052-788-2711,7080001005414,株式会社ヤマシタ,2370102978,"平日,土曜日,日曜日,祝日",土曜、日曜、祝日は事務所不在。株式会社ヤマシタ名古屋中川営業所にて対応。,,http://www.ycota.jp,,,,
231011,2370103745,愛知県,名古屋市千種区,日本シニアライフ株式会社　西日本　福祉用具センター,ニホンシニアライフカイブシキガイシャ　ニシニホン　フクシヨウグセンター,特定福祉用具販売,愛知県名古屋市千種区今池五丁目２番６号今池センタービル３F-A①,今池センタービル３F-A①,35.168412900000000,136.938283700000000,052-439-6977,052-439-6993,1010401143610,日本シニアライフ株式会社,2370103745,平日,,,,,,,
231029,2370200889,愛知県,名古屋市東区,ピース,ピース,特定福祉用具販売,名古屋市東区葵1丁目15番18号,,35.171160072563720,136.922752923784150,052-931-0708,052-931-0709,7180001070076,株式会社ＰＥＡＣＥ,2370200889,"平日,土曜日",,,,,,,
231029,2370201002,愛知県,名古屋市東区,フロンティア福祉用具サービス,フロンティアフクシヨウグサービス,特定福祉用具販売,泉1-19-8　フロンティアビル,,35.175966630663130,136.913822637464930,052-962-2222,052-950-6447,1180001059694,株式会社フロンティア,2370201002,"平日,祝日",,,http://www.frontier-coltd.co.jp,,,,
231029,2370200715,愛知県,名古屋市東区,ハートフルショップエイド,ハートフルショップエイド,特定福祉用具販売,名古屋市東区飯田町51番地,,35.179316700000000,136.919841099999980,052-939-3577,052-939-3578,7180001077674,株式会社　松本義肢製作所,2370200715,平日,,,http://,,,,
231029,2370201507,愛知県,名古屋市東区,企業組合　労協センター事業団　なごや,キギョウクミアイ　ロウキョウセンタージギョウダン　ナゴヤ,特定福祉用具販売,愛知県名古屋市東区筒井二丁目10番38号クルマミチdkcビルディング4階,クルマミチdkcビルディング4階,35.174183141441330,136.926688642575070,052-766-6433,052-222-3851,6013305000633,労働者協同組合労協センター事業団,2370201507,平日,・電話等により、２４時間（営業時間以外はＦＡＸで対応）常時連絡が可能な体制とする。,,https://nagoya.roukyou.gr.jp/,,,,
231029,2370201143,愛知県,名古屋市東区,日陶科学株式会社　ニットー介護福祉ショップ,ニットウカガクカブシキガイシャ　ニットーカイゴフクシショップ,特定福祉用具販売,愛知県名古屋市東区徳川二丁目１８番３号日陶科学株式会社,日陶科学株式会社,35.187475600000000,136.928397200000000,052-935-5020　,052-935-8982,2180001017841,日陶科学株式会社,2370201143,"平日,土曜日",年末年始休業,,https://www.nittokagaku.com/,,,,
231029,2370201044,愛知県,名古屋市東区,株式会社せがわ住機名古屋中央店,カブシキガイシャセガワジュウキナゴヤチュウオウテン,特定福祉用具販売,名古屋市東区筒井2-7-3,,35.175686900000000,136.927173900000070,052-982-7566,052-982-7576,4180001006652,株式会社せがわ住機,2370201044,"平日,土曜日",,,http://www/segawajuuki.jp,,,,
231029,2370201580,愛知県,名古屋市東区,杉乃や,スギノヤ,特定福祉用具販売,愛知県名古屋市東区主税町2丁目3番地法務総合ビル202,法務総合ビル202,35.180978300000000,136.911463100000000,05035615547,0523085055,2180001055899,株式会社フューテックホールディングズ,2370201580,平日,,,,,,,
231037,2370301257,愛知県,名古屋市北区,親和電機株式会社ウェルネス営業推進グループ,シンワデンキカブシキカイシャウェルネスエイギョウスイシングループ,特定福祉用具販売,名古屋市北区山田１丁目６番１号,,35.193415600000000,136.936661400000050,052-914-6527,052-914-6507,,親和電機株式会社,2370301257,平日,,,http://www.shinwa-d.co.jp,,,,
231037,2370302008,愛知県,名古屋市北区,福祉用具オアシス,フクシヨウグ　オアシス,特定福祉用具販売,愛知県名古屋市北区中切町5丁目17番地,,35.217514400000000,136.909913299999970,052-910-5560,052-910-5535,,株式会社医療給食,2370302008,平日,,,ｈttp：//www.iryou-ks.com,,,,
231037,2370303949,愛知県,名古屋市北区,福祉用専門店　色箱,フクシヨウグセンモンテン　イロバコ,特定福祉用具販売,大杉三丁目６－８,,35.190163232928590,136.916138635582000,052-710-2849,,,株式会社ソウチ,2370303949,"平日,土曜日,日曜日",,,,,,,
231037,2370302354,愛知県,名古屋市北区,有限会社エステック,ユウゲンガイシャ　エステック,特定福祉用具販売,愛知県名古屋市北区会所町７６番１,,35.240036700000000,136.908554099999950,052-901-9198,052-901-9244,,有限会社エステック,2370302354,"平日,土曜日",,,,,,,
231037,2370303931,愛知県,名古屋市北区,パナソニックエイジフリーショップ大曽根西,パナソニックエイジフリーショップオオゾネニシ,特定福祉用具販売,愛知県名古屋市北区彩紅橋通2丁目1-1谷口第2ビル1階,谷口第2ビル1階,35.194234700000010,136.929536999999980,052-981-7585,052-981-7586,5120001158234,パナソニックエイジフリー株式会社,2370303931,"平日,土曜日",営業時間以外においても利用者の状況等により相談に応じます。,,http://sumai.panasonic.jp/agefree/shop/search/shop_detail.php?shop=937,,,,
231037,2371504073,愛知県,名古屋市北区,アリンコ　ケアサポート,アリンコ　ケアサポート,特定福祉用具販売,福徳町6丁目26番地,,35.213576000000000,136.903699700000000,052-300-8102,,5180003016269,合同会社アリンコカンパニー,2371504073,平日,,,,,,,
231037,2370305316,愛知県,名古屋市北区,株式会社馬場器械店,ババキカイテン,特定福祉用具販売,愛知県名古屋市北区東味鋺一丁目７２２番地,,35.219178300000000,136.933866400000000,09026182352,0529013791,9180001013215,株式会社馬場器械店,2370305316,平日,,,http://www.babakikai.jp,,,,
231037,2370305027,愛知県,名古屋市北区,SOMPOケア　中部　福祉用具,ソンポケアチュウブフクシヨウグ,特定福祉用具販売,名古屋市北区志賀南通1-20セノーテ黒川駅前ビル2階,セノーテ黒川駅前ビル2階,35.197392700000000,136.911298700000000,052-938-3465,052-938-3466,1260001015656,ＳＯＭＰＯケア株式会社,2370305027,平日,,,https://www.sompocare.com/service/zaitaku/fukushiyougu/Z000798,,,,
231037,2370302131,愛知県,名古屋市北区,福祉用具レンタルひだまり,フクシヨウグレンタルヒダマリ,特定福祉用具販売,愛知県名古屋市北区上飯田南町2丁目8-2,,35.201386003501310,136.932140276412580,052-909-5766,052-902-5767,7180001070729,キョーワライブケア株式会社,2370302131,平日,,,,,,,
231037,2370304699,愛知県,名古屋市北区,ササキ株式会社　福祉事業部　名古屋営業所,ササキカブシキガイシャ　フクシジギョウブ　ナゴヤエイギョウショ,特定福祉用具販売,愛知県名古屋市北区清水5-6-9ササキ名古屋ビル１Ｆ,ササキ名古屋ビル１Ｆ,35.193512627557425,136.913020755819670,052-307-3011,052-307-3012,7180301005698,ササキ株式会社,2370304699,平日,,,https://www.sasaki-kk.co.jp,,,,
231037,2370300168,愛知県,名古屋市北区,陽だまりの家福祉用具貸与事業所,ヒダマリノイエフクシヨウグタイヨジギョウショ,特定福祉用具販売,愛知県名古屋市北区八代町2-60エスポワール名城1F,エスポワール名城1F,35.202727200000000,136.910747099999980,052-981-0075,052-981-9200,5180002033868,株式会社名城ケアーサービス,2370300168,平日,,,http://,,,,
231037,2370302172,愛知県,名古屋市北区,株式会社エムワークス,カブシキガイシャエムワークス,特定福祉用具販売,愛知県名古屋市北区御成通四丁目３２番地,,35.201781000000000,136.929886799999960,052-991-9915,052-991-9925,8180001070595,株式会社エムワークス,2370302172,"平日,土曜日",,,,,,,
231037,2370300119,愛知県,名古屋市北区,株式会社トーカイ　名古屋支店,カブシキガイシャトーカイ　ナゴヤシテン,特定福祉用具販売,愛知県名古屋市北区五反田町７８番地,,35.228293800000000,136.911429399999970,052-902-5213,052-902-5290,8200001003544,株式会社トーカイ,2370300119,平日,土曜・祝日に関しては、事前連絡により対応可能,,https://www.tokai-corp.com,,,,
231037,2370303923,愛知県,名古屋市北区,株式会社ナイスワーク　名古屋北営業所,カブシキガイシャナイスワーク　ナゴヤキタエイギョウショ,特定福祉用具販売,愛知県名古屋市北区楠二丁目331番地,,35.226291600000000,136.920706300000000,052-902-4165,052-902-4168,2200001006395,株式会社ナイスワーク,2370303923,平日,,,http://www.nicework.co.jp,,,,
