都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
412066,4110611128,佐賀県,武雄市,副島整形外科病院　訪問リハビリテーション,ソエジマセイケイゲカビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,佐賀県武雄市武雄町大字富岡7641番地１,,33.196672300000000,130.016838600000000,0954-20-0388,0954-20-0377,3300005003221,医療法人整肢会,4110611128,平日,,10,,,,,
412066,4110611284,佐賀県,武雄市,一般社団法人巨樹の会　新武雄病院,イッパンシャダンホウジンキョジュノカイ　シンタケオビョウイン,訪問リハビリテーション,佐賀県武雄市武雄町富岡１２６２８番地,,33.198026300000000,130.035004500000000,0954-23-3111,0954-23-0208,9250005003106,一般社団法人巨樹の会,4110611284,"平日,土曜日,祝日",実施時間帯については、現状を説明し相談させていただきます。（改行）＊ご希望に添えない場合がありますのでご了承下さい。,10,www.shintakeo-hp.or.jp,,,,
412074,4110710805,佐賀県,鹿島市,医療法人　天心堂　志田病院　訪問リハビリテーション,イリョウホウジン　テンシンドウ　シダビョウイン　ホウモン　リハビリテーション,訪問リハビリテーション,佐賀県鹿島市大字中村2134番地４,,33.118852600000000,130.097544100000050,0954-63-1236,0954-63-1237,3300005003411,医療法人天心堂,4110710805,"平日,祝日",,0,hptps://shidahp.com,,,,
412082,4111311264,佐賀県,小城市,訪問リハビリテーション緑,ホウモンリハビリテーションミドリ,訪問リハビリテーション,佐賀県小城市三日月町長神田2171-5訪問リハビリテーション緑,訪問リハビリテーション緑,33.278405900000000,130.217891100000000,0952-73-8856,0952-73-7306,7300005006781,医療法人永潤会,4111311264,"平日,祝日",※エリアによって提供開始時間は前後する,,smilereha@nishikawa-eijun.com,,,,
412082,4111311181,佐賀県,小城市,訪問リハビリテーションひらまつ,ホウモンリハビリテーションヒラマツ,訪問リハビリテーション,佐賀県小城市小城町786-1,,33.301134600000000,130.205885299999980,0952-72-2233,0952-72-2237,6300005002369,医療法人ひらまつ病院,4111311181,"平日,土曜日,祝日",,0,http:∥hiramatsu-hp.or.jp,,,,
412091,4111710481,佐賀県,嬉野市,ゆうほう会訪問リハビリ,ユウホウカイホウモンリハビリ,訪問リハビリテーション,佐賀県嬉野市嬉野町大字下宿乙１９１９番地東病棟・リハビリテーション科内,東病棟・リハビリテーション科内,33.101044693821420,129.977250737712100,0954-43-0226,0954-43-2335,4300005003278,医療法人財団　友朋会,4111710481,平日,第一土曜日はサービス提供の振り替え日としての利用のみとしています。,25,http://www.yuhokai.com,,,,
412104,4112010139,佐賀県,神埼市,医療法人啓仁会　橋本病院　訪問リハビリテーション,イリョウホウジンケイジンカイハシモトビョウインホウモンリハビリテーション,訪問リハビリテーション,佐賀県神埼市神埼町本告牟田２９９４番地１,,33.305088200000000,130.368199700000000,０９５２－５２－２０２２,,5300005006651,医療法人啓仁会,4112010139,平日,,0,,,,,
413275,4111111052,佐賀県,吉野ヶ里町,訪問リハビリテーションめたばる,ホウモンリハビリテーションメタバル,訪問リハビリテーション,佐賀県神埼郡吉野ヶ里町吉田2900,,33.331272000000000,130.412551200000050,0952-52-3717,0952-53-5642,2300005004815,医療法人　清香会,4111111052,平日,,55,https://metabaru-seikei.com/,,,,
413275,4111111144,佐賀県,吉野ヶ里町,ひらまつふれあい　通所リハビリテーション,ヒラマツフレアイ　ツウショリハビリテーション,訪問リハビリテーション,佐賀県神埼郡吉野ヶ里町吉田2925-1,,33.331460900000000,130.410748499999950,0952-51-1112,0952-51-1113,6300005002369,医療法人ひらまつ病院,4111111144,"平日,土曜日,祝日",,0,http://www.hiramatsu-hp.or.jp/fureai_web/index.html,,,,
413461,4111210441,佐賀県,みやき町,大島病院,オオシマビョウイン,訪問リハビリテーション,佐賀県三養基郡みやき町大字白壁4287,,33.345724900000000,130.459194799999980,0942-89-2600,0942-89-5910,8300005004586,医療法人勇愛会,4111210441,"平日,土曜日",,0,ohshimahospital.jp,,,,
414018,4151580018,佐賀県,有田町,グリーンヒル幸寿園　訪問リハビリテーション,グリーンヒルコウジュエン　ホウモンリハビリテーション,訪問リハビリテーション,西松浦郡有田町南原甲678番地1,,33.187060500000000,129.868471600000020,0955-41-1070,0955-42-2771,1300005000360,社会医療法人　謙仁会,4151580018,"平日,土曜日,祝日",,0,http://www.kenjin-kai.com/koujyuen/,,,,
414247,4151680057,佐賀県,江北町,介護老人保健施設ﾕｰﾄﾋﾟｱしゃくなげ訪問リハビリテーション事業所,カイゴロウジンホケンシセツユートピアシャクナゲホウモンリハビリテーションジギョウショ,訪問リハビリテーション,佐賀県杵島郡江北町惣領分２４２０－１介護老人保健施設ﾕｰﾄﾋﾟｱしゃくなげ内,介護老人保健施設ﾕｰﾄﾋﾟｱしゃくなげ内,33.224011600000000,130.173104500000020,０９５２－７１－６１６１,０９５２－７１－６１６６,2300005003503,医療法人敬天堂,4151680057,平日,火曜日、木曜日は１５時まで,0,www.keitendo.jp,,,,
414255,4111610061,佐賀県,白石町,医療法人　醇和会　有島病院,イリョウホウジン　ジュンナカイ　アリシマビョウイン,訪問リハビリテーション,佐賀県杵島郡白石町大字戸ケ里2352番地3,,33.154340600000000,130.125649999999950,0954-65-4100,0954-65-4102,8300005003497,医療法人　醇和会,4111610061,平日,,0,arishima-hp.com,,,,
414255,4151680024,佐賀県,白石町,介護老人保健施設　白い石,カイゴロウジンホケンシセツ　シロイイシ,訪問リハビリテーション,佐賀県白石町福吉１８０８,,33.185799000000000,130.153437000000000,0952-84-7000,0952-71-5070,5300005003509,医療法人透現,4151680024,"平日,祝日",,0,http://tougen.or.jp,,,,
414417,4119811265,佐賀県,太良町,町立太良病院訪問リハビリテーション,チョウリツタラビョウインホウモンリハビリテーション,訪問リハビリテーション,佐賀県藤津郡太良町大字多良1520番地12町立太良病院,町立太良病院,33.026789342750850,130.179250057229580,0954-67-0016,0954-67-1262,2000020414417,太良町,4119811265,平日,大雨や大雪、スタッフの体調等の理由にてお休みする場合があります。,0,https://tara-hp.com/,,,,
422011,4270112008,長崎県,長崎市,社会福祉法人　日浦会　訪問リハビリテーション　エスポアール,シャカイフクシホウジン　ヒウラカイ　ホウモンリハビリテーション　エスポアール,訪問リハビリテーション,長崎県長崎市上黒崎町2201番地3,,32.854354600000000,129.723607500000070,0959-25-0001,0959-25-0717,2310005001712,社会福祉法人　日浦会,4270112008,平日,定休日：日曜、祝日、12月29日～31日、1月2日～3日,,http://hiurakai.jp/,,,,
422011,4210160141,長崎県,長崎市,朝永整形外科医院,トモナガセイケイゲカイイン,訪問リハビリテーション,長崎県長崎市城栄町13-5,,32.774610900000000,129.856585700000000,095-844-2579,095-844-7811,,,4210160141,平日,なし,,,,,,
422011,4210118214,長崎県,長崎市,社会医療法人　長崎記念病院,シャカイイリョウホウジン　ナガサキキネンビョウイン,訪問リハビリテーション,長崎県長崎市深堀町１-１１-５４,,32.685057200000000,129.833382600000050,095-871-1515,095-871-1510,7310005001294,社会医療法人長崎記念病院,4210118214,"平日,土曜日",上記時間以外でもご相談の上、サービスの提供を行う場合もございます。,0,http://www.nmhp.or.jp/,,,,
422011,4210118412,長崎県,長崎市,社会医療法人健友会　大浦診療所　訪問リハビリテーション,シャカイイリョウホウジンケンユウカイ　オオウラシンリョウショ　ホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市大浦町9-30,,32.734950700000000,129.872209300000000,095-821-1367,095-801-1163,2310005001200,社会医療法人健友会,4210118412,平日,主に午後に対応しています。,0,https://www.oura-shinryousyo.com/,,,,
422011,4210119634,長崎県,長崎市,上戸町病院,カミトマチビョウイン,訪問リハビリテーション,長崎県長崎市上戸町4-2-20,,32.719915900000000,129.869462699999980,095-898-0557（,095-879-3388,2310005001200,社会医療法人健友会,4210119634,"平日,土曜日",,50,http://www.kenyukai.or.jp,,,,
422011,4210125458,長崎県,長崎市,訪問リハビリテーション銀屋,ホウモンリハビリテーションギンヤ,訪問リハビリテーション,長崎県長崎市銀屋町4-11,,32.745928892990450,129.880522800524900,095-821-1124,095-818-3454,6310005000652,一般社団法人　是真会,4210125458,"平日,祝日",,200,http://www.zeshinkai.or.jp/center/,,,,
422011,4210128155,長崎県,長崎市,医療法人　和仁会　和仁会病院,イリョウホウジン　ワジンカイ　ワジンカイビョウイン,訪問リハビリテーション,長崎県長崎市中里町96,,32.797768800000010,129.962216400000020,0958392051,0958392089,3310005001364,医療法人　和仁会　和仁会病院,4210128155,"平日,土曜日",土曜は第1，3，5土曜日のみ営業,0,https://wajinkaihp.jp,,,,
422011,4210128684,長崎県,長崎市,医療法人稲仁会　三原台病院,イリョウホウジントウジンカイ　ミハラダイビョウイン,訪問リハビリテーション,長崎県長崎市三原１丁目８番３５号,,32.781590900000000,129.876153100000000,095-846-8111,095-843-0080,8310005001269,医療法人稲仁会,4210128684,平日,,60,http://www.miharadai.or.jp/,,,,
422011,4210162659,長崎県,長崎市,医療法人　恵会　光風台病院,イリョウホウジン　メグミカイ　コウフウダイビョウイン,訪問リハビリテーション,長崎県長崎市鳴見台２丁目４５番２０号,,32.823676900000000,129.806799900000000,095-850-0001,095-850-1010,9310005001350,医療法人恵会,4210162659,平日,,0,http://www.kfdh.org/,,,,
422011,4210163566,長崎県,長崎市,医療法人緑風会長崎みどり病院指定訪問リハビリテーション,イリョウホウジンリョクフウカイナガサキミドリビョウインシテイホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市富士見町18-24,,32.773113400000000,129.854646199999930,095-833-1350,095-862-0200,2310005001373,医療法人緑風会,4210163566,"平日,土曜日,祝日",状況によっては、ご希望される時間帯に対応できない場合もありますので、事前に空き状況をご確認ください。,0,http://www.midorimidori.jp/,,,,
422011,4210163889,長崎県,長崎市,医療法人　健正会　大久保病院,イリョウホウジン　ケンセイカイ　オオクボビョウイン,訪問リハビリテーション,長崎県長崎市戸石町1470番地1,,32.764358500000000,129.977037200000040,095-830-2131,095-839-2176,2310005001225,医療法人健正会大久保病院,4210163889,"平日,土曜日",土曜日のご利用に関しては、要相談となります。,0,http://www.ohkubo-hp.com/,,,,
422011,4210164846,長崎県,長崎市,医療法人有葵会のぼる内科　訪問リハビリテーション,イリョウホウジンユウキカイノボルナイカ　ホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市中園町１０番５号,,32.791783500000000,129.859175400000030,095-865-6663,095-842-5243,5310005001412,医療法人有葵会のぼる内科,4210164846,"平日,土曜日",,0,http://noborunaika.jp/,,,,
422011,4210167062,長崎県,長崎市,医療法人社団健昌会　新里クリニック浦上,イリョウホウジンシャダンケンショウカイ　シンザトクリニックウラカミ,訪問リハビリテーション,長崎県長崎市茂里町3番20号,,32.766169900000000,129.862695799999980,095-813-1234,095-813-1560,5310005001206,医療法人社団健昌会,4210167062,平日,,0,http://shinzato.jp/,,,,
422011,4210167393,長崎県,長崎市,医療法人　あんず整形外科　訪問リハビリテーション,イリョウホウジン　アンズセイケイゲカ　ホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市畝刈町1613-33サクセスカバーヒルズ1階・3階,サクセスカバーヒルズ1階・3階,32.826009000000000,129.776393100000000,095-840-1212,095-840-1616,2310005007370,あんず整形外科,4210167393,"平日,土曜日",,0,,,,,
422011,4210167542,長崎県,長崎市,出島病院,デジマビョウイン,訪問リハビリテーション,長崎県長崎市出島町12-23,,32.742336200000000,129.872567900000000,095-822-2323,095-822-8855,1310005001234,社会医療法人春回会,4210167542,平日,,0,www.shunkaikai.jp/dejima,,,,
422011,4210167831,長崎県,長崎市,医療法人　太樹会　のりむらクリニック　訪問リハビリテーション,イリョウホウジン　タイキカイ　ノリムラクリニック　ホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市葉山1丁目5－2浜福ビル2F・3F,浜福ビル2F・3F,32.803286900000000,129.851655700000000,095-855-3911,095-855-3921,8310005008058,医療法人太樹会,4210167831,平日,台風、豪雨などで臨時休業とすることがあります。ただし、ご利用者様には事前に電話連絡を致します。,5,http://norimuraclinic.jp,,,,
422011,4210167872,長崎県,長崎市,社会医療法人　春回会　春回会クリニック　訪問リハビリテーション,シャカイイリョウホウジン　シュンカイカイ　シュンカイカイクリニック,訪問リハビリテーション,長崎県長崎市目覚町7番2号ＨＣＳ長崎ビル４階,ＨＣＳ長崎ビル４階,32.764731200000000,129.864806700000030,095-865-6229,095-865-6380,1310005001234,社会医療法人　春回会,4210167872,"平日,土曜日",平日、土曜日の利用できる時間に関しては、営業時間内で相談により調整できます。,,http://www.shunkaikai.jp,,,,
422011,4210168102,長崎県,長崎市,医療法人COMO三島内科医院訪問リハビリテーション,イリョウホウジンコモ　ミシマナイカイインホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市上戸町2-8-16,,32.715725000000000,129.868031200000000,095-895-9191,095-878-5145,2310005008344,医療法人ＣＯＭＯ,4210168102,"平日,土曜日",,0,,,,,
422011,4211112224,長崎県,長崎市,社会医療法人健友会　香焼民主診療所,シャカイイリョウホウジンケンユウカイコウヤギミンシュシンリョウジョ,訪問リハビリテーション,長崎県長崎市香焼町５０１番地,,32.689239800000000,129.813439400000000,095-871-0265,095-871-3398,2310005001200,社会医療法人健友会,4211112224,平日,,0,http:/www.kenyukai.or.jp/kouyagi/,,,,
422011,4211123346,長崎県,長崎市,大石共立病院,オオイシキョウリツビョウイン,訪問リハビリテーション,長崎県長崎市琴海村松町246,,32.881388700000000,129.788675300000000,095-884-1111,095-884-2527,2310005001902,医療法人琴生会,4211123346,平日,,0,https://oh-ishihospital.jp/,,,,
422011,4250180033,長崎県,長崎市,訪問リハビリテーション　中の里,ホウモンリハビリテーション　ナカノサト,訪問リハビリテーション,長崎県長崎市古賀町815.-2介護老人保健施設　中の里,介護老人保健施設　中の里,32.798141300000000,129.961589100000000,095-837-8880,095-839-7887,3310005001364,医療法人和仁会,4250180033,"平日,土曜日",土曜に関しては第1・3・5土曜のみ対応（それ以外は定休日）,0,,,,,
422011,4250180082,長崎県,長崎市,医療法人　蘭佑会　ダイヤランド崎望館,イリョウホウジン　ランユウカイ　ダイヤランドキボウカン,訪問リハビリテーション,長崎県長崎市ダイヤランド3丁目31番3号,,32.702877800000000,129.855460499999930,095-879-7878,095-879-7880,8310005001376,医療法人蘭佑会,4250180082,"平日,土曜日,日曜日,祝日",12月30日から1月3日はお休み,,http://kiboukan.ecgo.jp/,,,,
422011,4250180140,長崎県,長崎市,医療法人清潮会　介護老人保健施設　みどりの里,イリョウホウジンセイチョウカイ　カイゴロウジンホケンシセツ　ミドリノサト,訪問リハビリテーション,長崎県長崎市布巻町165-1,,32.654212200000000,129.832316900000020,095-892-8888,095-892-8777,5310005001379,医療法人　清潮会,4250180140,"平日,土曜日,祝日",,0,http://www.sanwa.or.jp/,,,,
422011,4251180016,長崎県,長崎市,エスポアールそとめ,エスポアールソトメ,訪問リハビリテーション,長崎県長崎市上黒崎町2201番地3,,32.854365900000000,129.723625200000000,0959-25-0001,0959-25-0717,2310005001712,社会福祉法人日浦会,4251180016,"平日,土曜日,祝日",,0,http://www.hiurakai.jp/,,,,
422011,4270105036,長崎県,長崎市,カリタス診療所,カリタスシンリョウショ,訪問リハビリテーション,長崎県長崎市西出津町67-5,,32.852311400000000,129.704590300000060,0959-25-1555,0959-25-0380,4011305000291,宗教法人カトリックカリタス修道会,4270105036,平日,,10,,,,,
422011,4270111521,長崎県,長崎市,医療法人秋桜会　コスモスガーデン桜の里　訪問ﾘﾊﾋﾞﾘﾃｰｼｮﾝ,イリョウホウジンシュウオウカイ　コスモスガーデンサクラノサト　ホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市さくらの里2丁目27番28号コスモスガーデン桜の里,コスモスガーデン桜の里,32.835732400000000,129.764209199999980,095-840-1200,095-840-1300,5310005001305,医療法人　秋桜会,4270111521,"平日,土曜日,祝日",ただし、8月14日と15日及び12月31日～1月3日まではお盆及び年末年始のお休みとします。,0,http://www.cosmos-garden.com/,,,,
422011,4270112230,長崎県,長崎市,医療法人友愛会介護老人保健施設にしきの里,イリョウホウジンユウアイカイカイゴロウジンホケンシセツニシキノサト,訪問リハビリテーション,長崎県長崎市錦２丁目１番１号,,32.788731700000000,129.855420300000000,０９５－８４５－２１３３,０９５－８４５－２８２１,4310005001363,医療法人友愛会,4270112230,"平日,土曜日,祝日",,0,https://www.youi-med-psychiatry.com/nishiki/,,,,
422011,4270111604,長崎県,長崎市,社会福祉法人　扶早会　介護老人保健施設　東長崎ナーシングホーム,シャカイフクシホウジンフソウカイ　カイゴロウジンホケンシセツ　ヒガシナガサキナーシングホーム,訪問リハビリテーション,長崎県長崎市東町1893－5,,32.779134200000000,129.956321100000000,095-839-8002,095-839-5450,6310005000859,社会福祉法人扶早会,4270111604,"平日,祝日",夏季休業日：8月14日、15日（改行）冬季休業日：12月30日～1月3日,20,https://fusoukai.jp/,,,,
422011,4211123239,長崎県,長崎市,長崎友愛病院,ナガサキユウアイビョウイン,訪問リハビリテーション,長崎県長崎市蚊焼町2314番地1,,32.652059500000000,129.825203500000040,095-892-0630,095-892-7774,6310005001378,医療法人共生会,4211123239,"平日,土曜日,祝日",,0,http://www.nagasaki-yuuai.com/,,,,
422011,4210164341,長崎県,長崎市,こんどう整形外科訪問リハビリテーション,コンドウセイケイゲカホウモンリハビリテーション,訪問リハビリテーション,長崎県長崎市京泊3丁目30番11号,,32.823963000000010,129.771978500000000,095-850-6355,095-850-5420,7310005001229,医療法人こんどう整形外科,4210164341,平日,悪天候などの場合は急遽休みの場合あり,,https://kondou-seikei.jp/,,,,
422011,4210167781,長崎県,長崎市,重工記念長崎病院,ジュウコウキネンナガサキビョウイン,訪問リハビリテーション,長崎市丸尾町6番17号,,32.745692400000000,129.860414400000000,095-801-5065,095-801-5590,9310005007926,医療法人重工記念長崎病院,4210167781,平日,,,http://jmnh.or.jp,,,,
422011,4210112753,長崎県,長崎市,医療法人厚生会　道ノ尾病院,イリョウホウジンコウセイカイ　ミチノオビョウイン,訪問リハビリテーション,長崎県長崎市虹が丘町1番1号道ノ尾病院,道ノ尾病院,32.797957357750630,129.846488020376540,095-856-1111,095-856-4755,5310005001197,医療法人厚生会,4210112753,平日,8月15日、12月30日～1月3日は定休日となります。,0,http://www.michinoo.or.jp,,,,
422029,4210225001,長崎県,佐世保市,医療法人誠愛会　佐世保記念病院,イリョウホウジンセイアイカイ　サセボキネンビョウイン,訪問リハビリテーション,長崎県佐世保市鹿子前町１０４番地,,33.156725900000000,129.683204000000000,0956-28-1111,0956-28-1113,4310005002436,医療法人誠愛会　佐世保記念病院,4210225001,平日,,,http://seiaikai-group.or.jp,,,,
422029,4210226892,長崎県,佐世保市,俵町浜野病院訪問リハビリテーション,タワラマチハマノビョウインホウモンリハビリテーション,訪問リハビリテーション,長崎県　佐世保市　俵町22番1号,,33.187817400000000,129.718431900000040,0956-22-6548,0956-24-7270,1310005003065,医療法人わかば会,4210226892,"平日,土曜日",,0,http://www.wakabakai.or.jp,,,,
422029,4211521622,長崎県,佐世保市,おおさと整形外科･リハビリテーション科　訪問リハビリテーション事業所,オオサトセイケイゲカ・リハビリテーションカ　ホウモンリハビリテーションジギョウショ,訪問リハビリテーション,吉井町直谷1260,,33.278992500000000,129.690614300000000,0956-64-3110,0956-64-3299,6310005003275,医療法人ウェルネス,4211521622,"平日,土曜日",,,https://www.oosato-seikei.com/visit,,,,
422029,4270205166,長崎県,佐世保市,医療法人翠山会介護老人保健施設すいざん荘訪問リハビリテーション,イリョウホウジンスイザンカイカイゴロウジンホケンシセツスイザンソウホウモンリハビリテーション,訪問リハビリテーション,赤崎町74-2,,33.164906100000000,129.693635900000000,0956260555,0956260043,8310005002432,医療法人翠山会,4270205166,"平日,土曜日,祝日",元旦は休日,0,https://www.suizankai.com/,,,,
422029,4210225787,長崎県,佐世保市,最勝寺内科医院,サイショウジナイカイイン,訪問リハビリテーション,長崎県佐世保市光町1-18,,33.207156300000000,129.651659800000060,0956-47-2613,0956-47-7528,,,4210225787,"平日,土曜日",,0,saishoji_iin_clin,,,,
422029,4250280106,長崎県,佐世保市,サン訪問リハビリテーション,サンホウモンリハビリテーション,訪問リハビリテーション,長崎県佐世保市大和町30番地介護老人保健施設サン,介護老人保健施設サン,33.156581700000000,129.747536200000000,0956337771,0956337772,6310005002450,社会医療法人財団白十字会,4250280106,平日,,,https://hakujyujikai-san.jp/,,,,
422029,4210221927,長崎県,佐世保市,医療法人　雄人会　三川内病院,イリョウホウジン　ユウジンカイ　ミカワチビョウイン,訪問リハビリテーション,長崎県佐世保市三川内本町290番地,,33.151510000000000,129.829053500000000,0956-30-8011,0956-30-7810,4310005002477,医療法人　雄人会,4210221927,"平日,土曜日",,4,http://mikawachi.or.jp/,,,,
422029,4210225613,長崎県,佐世保市,医療法人　光省会　福田外科病院,イリョウホウジンコウセイカイフクダゲカビョウイン,訪問リハビリテーション,長崎県佐世保市藤原町３８番３号,,33.161326000000000,129.740519400000040,0956-34-0151,0956-32-3464,2310005002421,医療法人光省会,4210225613,平日,,13,http://www.fukudageka.or.jp/,,,,
422029,4210225910,長崎県,佐世保市,医療法人　愛健会　愛健医院　訪問リハビリテーション事業所,イリョウホウジン　アイケンカイ　アイケンイイン　ホウモンリハビリテーションジギョウショ,訪問リハビリテーション,長崎県佐世保市上本山町1059,,33.208862700000000,129.692634000000000,0956-40-8488,0956-40-8491,8310005002399,医療法人　愛健会,4210225910,"平日,土曜日",日曜・祝日はサービス提供はお休みです。,0,http://aikenkai.jp/,,,,
422029,4210225951,長崎県,佐世保市,医療法人社団　石坂脳神経外科,イリョウホウジンシャダン　イシザカノウシンケイゲカ,訪問リハビリテーション,長崎県佐世保市卸本町30ー42,,33.152485300000000,129.771633600000000,0956－34－0606,0956－34－0644,4310005002403,医療法人社団石坂脳神経外科,4210225951,平日,,0,http://www.ishizaka-neurosurgery.com,,,,
422029,4270203245,長崎県,佐世保市,特定医療法人雄博会　千住病院,トクテイイリョウホウジンユウハクカイ　センジュウビョウイン,訪問リハビリテーション,長崎県佐世保市宮地町５番５号,,33.174863000000000,129.722334300000060,0956-24-1010,0956-24-1015,2310005002330,特定医療法人雄博会,4270203245,平日,,0,http://www.1010hosp.or.jp/,,,,
422029,4270204086,長崎県,佐世保市,訪問リハビリテーション　サクラ,ホウモンリハビリテーション　サクラ,訪問リハビリテーション,長崎県佐世保市八幡町１番地の２,,33.183251100000000,129.722212000000000,0956-23-1802,0956-23-8290,6310005002913,社会福祉法人幼老育成会,4270204086,"平日,土曜日,祝日",,0,,,,,
422029,4270205240,長崎県,佐世保市,長寿苑　訪問リハビリテーション,チョウジュエン　ホウモンリハビリテーション,訪問リハビリテーション,長崎県佐世保市日宇町2835,,33.155401400000000,129.767086100000030,0956-32-3800,0956-32-6838,,,4270205240,"平日,土曜日",,0,http://www.hakujyujikai.or.jp/tjn/,,,,
422037,4210320398,長崎県,島原市,医療法人　済家会　柴田長庚堂病院,イリョウホウジン　サイカカイ　シバタチョウコウドウビョウイン,訪問リハビリテーション,長崎県島原市中堀町68番地,,32.782572600000000,130.370394499999970,0957-64-1111,0957-62-4856,9310005005392,医療法人済家会,4210320398,平日,,0,http://www.saikakai.com,,,,
422037,4210320802,長崎県,島原市,医療法人社団東洋会　池田病院,イリョウホウジンシャダントウヨウカイ　イケダビョウイン,訪問リハビリテーション,長崎県島原市湖南町6893-2,,32.778439600000000,130.368192100000000,0957-62-5161,0957-64-3675,4310005005397,医療法人社団東洋会,4210320802,平日,,0,http://www.ikeda-hp.or.jp/,,,,
422037,4210321123,長崎県,島原市,松岡病院　訪問リハビリテーション,マツオカビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,長崎県島原市江戸丁1919,,32.788224800000000,130.364619500000000,0957-62-2526,0957-62-2625,6310005005387,医療法人社団威光会,4210321123,平日,,0,http://www.shimabara.jp/ik-matuokahp/,,,,
422037,4211422045,長崎県,島原市,医療法人有隣会　貴田神経内科・呼吸器科・内科病院,イリョウホウジンユウリンカイ　キダシンケイナイカ・コキュウキカ・ナイカビョウイン,訪問リハビリテーション,長崎県島原市有明町大三東戊790番地2,,32.853946700000000,130.332792899999960,0957-68-0040,0957-68-0224,5310005005421,医療法人有隣会,4211422045,平日,,0,http://kida-hp.or.jp/,,,,
422037,4210320489,長崎県,島原市,医療法人城内会　新生病院訪問リハビリテーション,イリョウホウジンジョウナイカイシンセイビョウインホウモンリハビリテーション,訪問リハビリテーション,長崎県島原市城内1丁目1193番地,,32.788636000000000,130.368958199999950,0957-62-5131,0957-62-5409,5310005005396,医療法人城内会,4210320489,"平日,土曜日",,27,http://www.shinsei-hospital.com,,,,
422045,4210411056,長崎県,諫早市,諫早記念病院,イサハヤキネンビョウイン,訪問リハビリテーション,長崎県諫早市天満町2‐21,,32.849958516127366,130.045385142327860,0957‐22‐0370,0957‐22‐0371,4310005004440,医療法人宏善会,4210411056,平日,土曜日は要相談。日・祝日、年末年始（12月31日～1月3日）、お盆（8月15日）は休み。,0,http://www.kohzenkai.or.jp/,,,,
422045,4210411619,長崎県,諫早市,宮崎病院訪問リハビリセンター,ミヤザキビョウインホウモンリハビリセンター,訪問リハビリテーション,長崎県諌早市久山町1575－1,,32.830579525906415,130.002095455819670,0957-25-4800,0957-26-7054,8310005004544,社会医療法人　三佼会　宮崎病院,4210411619,"平日,土曜日",国民の祝日及び年末年始休み（１２／３１～１／３）,0,http://www.sankoukai.net,,,,
422045,4210412104,長崎県,諫早市,西諫早病院訪問リハビリ,ニシイサハヤビョウインホウモンリハビリ,訪問リハビリテーション,長崎県諫早市貝津町３０１５,,32.836574048082184,130.020385798811280,0957-25-6005,0957-20-9134,5310005004480,医療法人祥仁会,4210412104,平日,状況に応じて、利用時間外であっても対応する。,0,https:www.syoujinkai.com,,,,
422045,4210423275,長崎県,諫早市,山崎病院,ヤマサキビョウイン,訪問リハビリテーション,長崎県諫早市小長井町小川原浦656,,32.926933800000000,130.188181200000000,0957-34-2007,0957-34-3007,9310005004493,医療法人七久会,4210423275,"平日,土曜日",留意事項なし,2,https://yamasaki-hospital.com,,,,
422045,4250480045,長崎県,諫早市,介護老人保健施設　恵仁荘,カイゴロウジンホケンシセツ　ケイジンソウ,訪問リハビリテーション,長崎県諫早市有喜町648,,32.791025600000000,130.077007099999950,0957-28-3267,0957-28-2675,6310005004439,医療法人　和光会,4250480045,平日,,160,http://uki-fukushimura.jp/keijinso/,,,,
422045,4270403456,長崎県,諫早市,訪問リハビリステーション　恵風園,ホウモンリハビリステーション　ケイフウエン,訪問リハビリテーション,長崎県諫早市多良見町化屋995番地,,32.828254800000000,129.983048199999980,0957-43-2116,0957-43-2522,7310005004537,医療法人　社団　淳生会,4270403456,"平日,土曜日",なし,0,http://www.jyunseikai-jikei.jp/,,,,
422053,4210511012,長崎県,大村市,医療法人　慧明会貞松病院,イリョウホウジン　ケイメイカイ　サダマツビョウイン,訪問リハビリテーション,長崎県大村市東本町５３７,,32.907523406736956,129.961453752336070,0957-54-1161,0957-54-1162,1310005004856,医療法人　慧明会,4210511012,"平日,土曜日",,0,https://sadamatsu-hp.wixsite.com/home,,,,
422053,4210521466,長崎県,大村市,南野病院　訪問リハビリテーション,ミナミノビョウインホウモンリハビリテーション,訪問リハビリテーション,長崎県大村市東三城町33番地,,32.912130800000000,129.960496599999940,0957-54-8800,0957-54-8755,9310005004865,医療法人　仁寿会,4210521466,平日,お盆：8月13日～8月15日（改行）年末年始：12月29日～1月3日,8,http://www.minamino-hosp.jp/,,,,
