都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
231037,2370302198,愛知県,名古屋市北区,アースサポート名古屋北,アースサポートナゴヤキタ,訪問入浴介護,愛知県名古屋市北区若葉通五丁目7番地の3,,35.196267700000000,136.928362099999960,052-914-4400,052-914-4401,2011001027780,アースサポート株式会社,2370302198,"平日,土曜日,祝日",なし,0,http://www.earthsupport.co.jp,,,,
231037,2370300648,愛知県,名古屋市北区,愛生苑訪問入浴,アイセイエンホウモンニュウヨク,訪問入浴介護,名古屋市北区五反田町１０８－２,,35.227052300000000,136.911673800000020,052-901-7621,052-901-7911,2180005002740,社会福祉法人　愛生福祉会,2370300648,"平日,土曜日,祝日",,0,http://www.aiseifukusikai.jp,,,,
231045,2370401578,愛知県,名古屋市西区,アサヒサンクリーン在宅介護センター上名古屋,アサヒサンクリーンザイタクカイゴセンターカミナゴヤ,訪問入浴介護,愛知県名古屋市西区上名古屋三丁目25番52号カサデナカノ1階,カサデナカノ1階,35.195600057122310,136.891060704199200,050-3317-1696,052-523-3130,5080001018392,アサヒサンクリーン株式会社,2370401578,"平日,祝日",適時相談に応じます。,10,http://www.asahi-sun-clean.co.jp,,,,
231045,2370401602,愛知県,名古屋市西区,セントケア栄生,セントケアサコウ,訪問入浴介護,愛知県名古屋市西区栄生一丁目35番20号川津ビル栄生3階中号,川津ビル栄生3階中号,35.183524264344925,136.874247576474000,052-563-2943,052-563-2941,5180001059096,セントケア中部株式会社,2370401602,"平日,土曜日,祝日",,3,http://www.saint-care-chubu.com/,,,,
231045,2370403996,愛知県,名古屋市西区,パナソニックエイジフリーケアセンターおたい・訪問入浴,パナソニックエイジフリーケアセンターオタイ・ホウモンニュウヨク,訪問入浴介護,愛知県名古屋市西区中小田井四丁目408番地の１,,35.221374600000000,136.872691000000000,052-509-2293,052-509-2295,5120001158234,パナソニックエイジフリー株式会社,2370403996,"平日,土曜日,祝日",,,https://panasonic.co.jp/paf/,,,,
231053,2370503787,愛知県,名古屋市中村区,アサヒサンクリーン在宅介護センター中村,アサヒサンクリーンザイタクカイゴセンターナカムラ,訪問入浴介護,愛知県名古屋市中村区十王町6番12号　フリージア1F,,35.177788900000000,136.866734500000000,050-3317-1699,052-526-6902,5080001018392,アサヒサンクリーン株式会社,2370503787,"平日,土曜日,祝日",,,http://www.asahi-sun-clean.co.jp,,,,
231070,2370700102,愛知県,名古屋市昭和区,アースサポート名古屋,アースサポートナゴヤ,訪問入浴介護,愛知県名古屋市昭和区鶴舞四丁目10番13号,,35.151373500000000,136.924408200000020,052-744-5011,052-744-5033,2011001027780,アースサポート株式会社,2370700102,"平日,土曜日,祝日",なし,0,http://www.earthsupport.co.jp/,,,,
231088,2370801173,愛知県,名古屋市瑞穂区,アサヒサンクリーン在宅介護センター瑞穂,アサヒサンクリーンザイタクカイゴセンターミズホ,訪問入浴介護,愛知県名古屋市瑞穂区上坂町1-19-1NTYビル1F,NTYビル1F,35.125598325282866,136.921996473016380,050-3317-1692,052-829-0524,5080001018392,アサヒサンクリーン株式会社,2370801173,"平日,祝日",適時相談に応じます。,4,http://www.asahi-sun-clean.co.jp,,,,
231096,2370902104,愛知県,名古屋市熱田区,訪問入浴マスト熱田,ホウモンニュウヨクマストアツタ,訪問入浴介護,愛知県名古屋市熱田区千代田町13番5号千代田ビル3階,千代田ビル3階,35.135735899999990,136.892975800000020,052-310-1601,052-310-1602,7180001142461,株式会社ｍａｓｔｏｃａｒｅ,2370902104,"平日,土曜日,祝日",,0,https://mastocare.life/,,,,
231096,2370901114,愛知県,名古屋市熱田区,リィヴァルあゆち,リィヴァルアユチ,訪問入浴介護,愛知県名古屋市熱田区沢下町９－１メイプルタウン金山４B,メイプルタウン金山４B,35.139055000000006,136.906621299999980,052-881-2160,052-881-2161,2180001056922,株式会社リィヴァルコーポレーション,2370901114,"平日,土曜日,祝日",お客様のご都合に合わせ、個別に相談に応じて柔軟に対応させて頂きます。,0,http://www.rival-care.jp,,,,
231100,2371004421,愛知県,名古屋市中川区,パナソニックエイジフリーケアセンター名古屋・訪問入浴,パナソニックエイジフリーケアセンターナゴヤ・ホウモンニュウヨク,訪問入浴介護,太平通３丁目23-1NAGOYA福祉機器センタービル２階,NAGOYA福祉機器センタービル２階,35.137091700000000,136.869801999999940,052-365-2005,052-351-0200,5120001158234,パナソニックエイジフリー株式会社,2371004421,"平日,土曜日,祝日",上記営業日及び営業時間外も対応できる体制をとる事ができるもとする。,0,,,,,
231100,2371002086,愛知県,名古屋市中川区,アサヒサンクリーン訪問入浴　中川,アサヒサンクリーンホウモンニュウヨク　ナカガワ,訪問入浴介護,愛知県名古屋市中川区高畑4丁目77ＴＫＧ第6ビル1Ｂ,ＴＫＧ第6ビル1Ｂ,35.143304029765100,136.851696861396600,050-3317-1693,052-354-5611,5080001018329,アサヒサンクリーン株式会社,2371002086,"平日,祝日",,10,http://www.asahi-sun-clean.co.jp/office/33110/,,,,
231100,2371002672,愛知県,名古屋市中川区,セントケア八田,セントケアハッタ,訪問入浴介護,愛知県名古屋市中川区八田町1812,,35.148340700000000,136.853504299999940,052-365-1007,052-365-1006,5180001059096,セントケア中部株式会社,2371002672,"平日,土曜日,祝日",,28,http://www.saint-care-chubu.com/index.html,,,,
231100,2371005063,愛知県,名古屋市中川区,訪問入浴マスト,ホウモンニュウヨクマスト,訪問入浴介護,愛知県名古屋市中川区高畑五丁目204番地第2奥村マンション１A,第2奥村マンション１A,35.144238300000000,136.851639500000000,052-365-1081,052-365-1082,7180001142461,株式会社ｍａｓｔｏｃａｒｅ,2371005063,"平日,土曜日,祝日",,95,http://mastocare.life/,,,,
231118,2371100492,愛知県,名古屋市港区,アサヒサンクリーン在宅介護センター港,アサヒサンクリーンザイタクカイゴセンターミナト,訪問入浴介護,愛知県名古屋市港区東築地町13-6,,35.095907300000000,136.893688500000050,050-3317-1723,052-698-4130,5080001018392,アサヒサンクリーン株式会社,2371100492,"平日,祝日",,0,http://www.asahi-sun-clean.co.jp/,,,,
231126,2371203361,愛知県,名古屋市南区,訪問入浴ビガーズ名古屋南,ホウモンニュウヨクビガーズナゴヤミナミ,訪問入浴介護,豊田四丁目8番16号ソフィア‐202号,ソフィア‐202号,35.104313845496150,136.913052625494150,052‐825‐9615,052‐825‐9616,9180001161311,株式会社Ｖｉｇｏｒｓ,2371203361,"平日,土曜日,祝日",,,https://peace611408.wixsite.com/my-site-8/,,,,
231126,2371203312,愛知県,名古屋市南区,ネストリンクス訪問入浴介護事業所,ネストリンクスホウモンニュウヨクカイゴジギョウショ,訪問入浴介護,名古屋市南区柴田町1丁目17番地の1サンヴェール柴田1F号,サンヴェール柴田1F号,35.076785200000000,136.910626000000000,052-612-5615,052-612-5625,3180001159195,Ｎｅｓｔ　Ｌｉｎｋｓ株式会社,2371203312,"平日,土曜日,日曜日,祝日",金曜日のみ事務日,,https://nestlinks-nyuyoku.com,,,,
231142,2371400769,愛知県,名古屋市緑区,アースサポート名古屋緑,アースサポートナゴヤミドリ,訪問入浴介護,愛知県名古屋市緑区鳴海町字花井町３４番地,,35.083126200000000,136.951048899999930,052-899-1100,052-899-6611,2011001027780,アースサポート株式会社,2371400769,"平日,土曜日,祝日",日曜日、12月30日～1月3日を除く,0,http://www.earthsupport.co.jp/,,,,
231142,2371400595,愛知県,名古屋市緑区,アサヒサンクリーン在宅介護センター緑,アサヒサンクリーンザイタクカイゴセンターミドリ,訪問入浴介護,愛知県名古屋市緑区乗鞍１丁目205アプローズ　T101号室,アプローズ　T101号室,35.096811383603380,136.992583959951420,050-3317-1695,052-715-8022,5080001018392,アサヒサンクリーン株式会社,2371400595,"平日,祝日",,0,http://www.asahi-sun-clean.co.jp,,,,
231142,2371404381,愛知県,名古屋市緑区,ニチイケアセンター桃山,ニチイケアセンターモモヤマ,訪問入浴介護,名古屋市緑区桃山３丁目510番地,,35.100287000000000,136.991565500000000,052-879-5157,052-879-5159,3010001025868,かぶしきがいしゃ　にちいがっかん,2371404381,"平日,土曜日,祝日",,0,https://www.nichiigakkan.co.jp,,,,
231142,2371400322,愛知県,名古屋市緑区,株式会社福祉の里　名古屋鳴海営業所,カブシキガイシャフクシノサト　ナゴヤナルミエイギョウショ,訪問入浴介護,名古屋市緑区六田1丁目185,,35.078637020382760,136.959024649073850,052-625-0455,052-625-0929,7180001046002,株式会社福祉の里,2371400322,"平日,土曜日,祝日",ただし、12月31日～1月3日までを除く（年度により変更あり）,120,https://www.fukushinosato.co.jp/facility/narumi.html,,,,
231142,2371404043,愛知県,名古屋市緑区,パナソニックエイジフリーケアセンターみどり・訪問入浴,パナソニックエイジフリーケアセンターミドリ・ホウモンニュウヨク,訪問入浴介護,愛知県名古屋市緑区相川3-38,,35.100719700000010,136.974477300000000,052-879-2860,052-878-0591,5120001158234,パナソニックエイジフリー株式会社,2371404043,"平日,土曜日,祝日",特になし,,https://sumai.panasonic.jp/agefree/map/detail.php?id=29,,,,
231151,2371503216,愛知県,名古屋市名東区,愛知県名古屋市名東区高針1丁目1715番地,アイチケンナゴヤシメイトウクタカバリ,訪問入浴介護,高針1丁目1715番地,,35.155390245058190,137.005937942327820,052-715-7722,052-715-7725,,株式会社　タホ,2371503216,"平日,土曜日",,,http://www.tahoe.co.jp/,,,,
231151,2371504446,愛知県,名古屋市名東区,訪問入浴スリーバント,ホウモンニュウヨクスリーバント,訪問入浴介護,愛知県名古屋市名東区本郷二丁目61番地,,35.176457900000000,137.012306700000000,052-768-5251,,9450001012172,Ｈ＆Ｎ株式会社,2371504446,平日,,0,,,,,
231151,2371500196,愛知県,名古屋市名東区,アサヒサンクリーン在宅介護センター名古屋,アサヒサンクリーンザイタクカイゴセンターナゴヤ,訪問入浴介護,愛知県名古屋市名東区藤森西町2002-1,,35.184099400000000,137.012246499999950,050-3317-1710,052-772-8681,5080001018392,アサヒサンクリーン株式会社,2371500196,"平日,祝日",,0,http://www.asahi-sun-clean.co.jp,,,,
231151,2371502432,愛知県,名古屋市名東区,パナソニック　エイジフリーケアセンター上社訪問入浴,パナソニック　エイジフリーケアセンターカミヤシロホウモンニュウヨク,訪問入浴介護,愛知県名古屋市名東区社台2丁目1翠芳ビル1F,翠芳ビル1F,35.175025200000000,137.000009600000000,052-726-8752,052-726-8753,5120001158234,パナソニックエイジフリー株式会社,2371502432,"平日,土曜日,祝日",上記営業日及び営業時間外も対応できる体制をとる事ができるものとする。,0,http://www.net-kaigo.com,,,,
232017,2372002150,愛知県,豊橋市,アースサポート豊橋,アースサポートトヨハシ,訪問入浴介護,愛知県豊橋市花田町字荒木38番地1,,34.767568281304060,137.372231268301900,0532-32-7700,0532-32-7701,2011001027780,アースサポート株式会社,2372002150,"平日,土曜日,祝日",なし,0,http://www.earthsupport.co.jp/,,,,
232017,2372001707,愛知県,豊橋市,アサヒサンクリーン在宅介護センター　豊橋,アサヒサンクリーンザイタクカイゴセンター　トヨハシ,訪問入浴介護,愛知県豊橋市前田南町1-9-21,,34.756545323976930,137.393064959927670,050-3317-1687,0532-26-6161,5080001018392,アサヒサンクリーン株式会社,2372001707,"平日,祝日",,100,http://asahi-sun-clean.co.jp,,,,
232017,2372000618,愛知県,豊橋市,豊橋市社会福祉協議会　東部指定訪問入浴介護事業所,トヨハシシシャカイフクシキョウギカイ　トウブシテイホウモンニュウヨクカイゴジギョウショ,訪問入浴介護,豊橋市佐藤五丁目２２番地の１６,,34.742989200000000,137.405226900000000,0532-64-5858,0532-64-4511,1180305002417,社会福祉法人　豊橋市社会福祉協議会,2372000618,"平日,祝日",,35,http://www.toyohashi-shakyo.or.jp/,,,,
232025,2372103073,愛知県,岡崎市,アースサポート岡崎,アースサポートオカザキ,訪問入浴介護,愛知県岡崎市明大寺町字西郷中34番地5,,34.952220200000000,137.165010800000000,0564-54-4700,0564-54-4811,2011001027780,アースサポート株式会社,2372103073,"平日,祝日",土曜日、日曜日、12/30～1/3を除く,0,http://www/earthsupport.co.jp,,,,
232025,2372101127,愛知県,岡崎市,アサヒサンクリーン在宅介護センター岡崎,アサヒサンクリーンザイタクカイゴセンターオカザキ,訪問入浴介護,愛知県岡崎市羽根東町二丁目８番地３　第２ＬＡＮＤ　ＰＬＡＺＡ　ＢＩＬＬ,,34.924868127477150,137.166234128647910,050-3317-1666,0564-72-4127,5080001018392,アサヒサンクリーン株式会社,2372101127,"平日,祝日",但し、上記営業日時以外も必要に応じ対応できる体制をとる事が出来るものとする。　　12月31日から1月3日までは除く。,0,http://www.asahi-sun-clean.co.jp,,,,
232025,2372101143,愛知県,岡崎市,ニチイケアセンター岡崎南,ニチイケアセンターオカザキミナミ,訪問入浴介護,愛知県岡崎市戸崎町榎ヶ坪２８番地１,,34.932508100000010,137.164144800000000,0564-71-0026,0564-71-0027,3010001025868,株式会社　ニチイ学館,2372101143,"平日,土曜日,祝日",居宅サービス計画により、休業日および営業時間外であってもサービスを提供する場合が有ります．,25,http://www.nichiigakkan.co.jp,,,,
232033,2372200846,愛知県,一宮市,アースサポート一宮,アースサポートイチノミヤ,訪問入浴介護,愛知県一宮市新生三丁目17番12号,,35.297612600000000,136.794208799999980,0586-43-5401,0586-43-5424,2011001027780,アースサポート株式会社,2372200846,"平日,祝日",なし,0,http://www.earthsupport.co.jp/,,,,
232033,2372203014,愛知県,一宮市,アサヒサンクリーン在宅介護センター一宮,アサヒサンクリーンザイタクカイゴセンターイチノミヤ,訪問入浴介護,愛知県一宮市新生二丁目17番7号,,35.298673700000000,136.797266800000000,050-3317-1668,0586-45-7116,5080001018392,アサヒサンクリーン株式会社,2372203014,"平日,祝日",上記時間外であっても対応できるものとする（要相談）,0,http://www.asahi-sun-clean.co.jp/,,,,
232033,2372200465,愛知県,一宮市,パナソニックエイジフリーケアセンタ－・一宮訪問入浴,パナソニックエイジフリーケアセンターホウモンニュウヨク,訪問入浴介護,愛知県一宮市平和1丁目9番1号サンローズ平和２Ｆ,サンローズ平和２Ｆ,35.301514900000000,136.794072599999940,0586-46-2678,0586-46-2671,5120001158234,パナソニックエイジフリー株式会社,2372200465,"平日,土曜日,祝日",特に無し,100,http://www.net-kaigo.com,,,,
232033,2372200671,愛知県,一宮市,ニチイケアセンター　一宮,ニチイケアセンタア　イチノミヤ,訪問入浴介護,愛知県一宮市今伊勢町本神戸字高野池10番地,,35.319549400000010,136.794783599999960,0586-26-1352,0586-26-1353,3010001025868,株式会社ニチイ学館,2372200671,"平日,土曜日,日曜日,祝日",但し、居宅サービス計画により、営業時間以外であってもサービスの提供を行う場合がある。,0,http://www.nichiigakkan.co.jp,,,,
232033,2372205563,愛知県,一宮市,株式会社福祉の里　一宮営業所,カブシキガイシャフクシノサト　イチノミヤエイギョウショ,訪問入浴介護,愛知県一宮市奥町字神田69-1,,35.330124393287925,136.773202713942480,0586-82-1301,0586-82-5656,7180001046002,株式会社福祉の里,2372205563,"平日,土曜日,祝日",但し、１２月３１日～１月３日までを除く（年度により変更あり）,55,,,,,
232041,2372301438,愛知県,瀬戸市,アサヒサンクリーン在宅介護センター瀬戸,アサヒサンクリーンザイタクカイゴセンターセト,訪問入浴介護,愛知県瀬戸市共栄通1丁目30番地ガスビル瀬戸1階,ガスビル瀬戸1階,35.221925802865410,137.084124987643580,050-3317-1669,0561-86-0037,5080001018392,アサヒサンクリーン株式会社,2372301438,"平日,祝日",上記、営業時間以外でも営業できるものとする（要相談）,0,http://www.asahi-sun-clean.co.jp,,,,
232050,2372401071,愛知県,半田市,アースサポート半田,アースサポートハンダ,訪問入浴介護,愛知県半田市昭和町二丁目47番地,,34.884670400000000,136.919707400000000,0569-31-1400,0569-31-1401,2011001027780,アースサポート株式会社,2372401071,"平日,土曜日,祝日",なし,0,http://www.earthsupport.co.jp,,,,
232050,2372401832,愛知県,半田市,アサヒサンクリーン在宅介護センター半田,アサヒサンクリーンザイタクカイゴセンターハンダ,訪問入浴介護,愛知県半田市青山3-25-10スポット暁1階4号室,スポット暁1階4号室,34.875873100000000,136.912369400000000,050-3625-0990,0569-47-8202,5080001018392,アサヒサンクリーン株式会社,2372401832,"平日,祝日",,,https://www.asahi-sun-clean.co.jp/company/profile.php,,,,
232050,2372400354,愛知県,半田市,入浴介護センター,ニュウヨクカイゴセンター,訪問入浴介護,愛知県半田市瑞穂町１丁目５番９,,34.893151300000000,136.943957599999980,0569-24-3613,0569-24-3639,5180002086412,株式会社入浴介護センター,2372400354,"平日,土曜日,祝日",ただし、計画により時間外での提供あり,80,http://nyuyoku-kaigo.jp,,,,
232068,2372501029,愛知県,春日井市,パナソニックエイジフリーケアセンター春日井・訪問入浴,パナソニックエイジフリーケアセンターカスガイ・ホウモンニュウヨク,訪問入浴介護,愛知県春日井市鳥居松町4丁目177番地ﾃﾞｻﾞｲﾅｰｽﾞﾏﾝｼｮﾝWill1F,ﾃﾞｻﾞｲﾅｰｽﾞﾏﾝｼｮﾝWill1F,35.244256000000000,136.972468199999980,0568-82-3839,0568-87-6550,5120001158234,パナソニックエイジフリー株式会社,2372501029,"平日,土曜日,祝日",特に無し,0,http://panasonic.co.jp/es/pesaf/,,,,
232068,2372501037,愛知県,春日井市,訪問入浴　さくらさくら,ホウモンニュウヨク　サクラサクラ,訪問入浴介護,愛知県春日井市宮町二丁目３番地１９,,35.252485472914614,136.943588480812080,0568-35-2201,0568-35-2205,3180002068239,有限会社トラスト・ケア,2372501037,平日,,0,http://,,,,
232068,2372502761,愛知県,春日井市,アサヒサンクリーン在宅介護センター春日井,アサヒサンクリーンザイタクカイゴセンターカスガイ,訪問入浴介護,愛知県春日井市高山町3-7-8第17御幸オフィス103号104号,第17御幸オフィス103号104号,35.258678060409146,136.953051925885940,050-3317-1670,0568-37-3251,5080001018392,アサヒサンクリーン株式会社,2372502761,"平日,祝日",上記以外の時間であっても対応できるものとする（要相談）,0,http://www.asahi-sun-clean.co.jp,,,,
232068,2372504239,愛知県,春日井市,あんこころ訪問入浴,アンココロホウモンニュウヨク,訪問入浴介護,愛知県春日井市白山町六丁目3番地2クリスタル藤江103号,クリスタル藤江103号,35.271711000000000,137.031177999999950,0568-37-1126,0568-37-1127,9180001109649,株式会社あんこころ,2372504239,"平日,土曜日,祝日",日曜日、年末年始（12月31日から1月3日まで）,0,http://www.ancocolo.com,,,,
232068,2372500427,愛知県,春日井市,株式会社福祉の里　春日井営業所,カブシキガイシャフクシノサト　カスガイエイギョウショ,訪問入浴介護,愛知県春日井市篠木町8丁目2-22,,35.260077200000000,136.997218100000050,0568-85-5982,0568-85-5981,7180001046002,株式会社福祉の里,2372500427,"平日,土曜日,祝日",ただし、12月31日～1月3日までを除く。（年度によって変更あり）,80,,,,,
232076,2372601639,愛知県,豊川市,アースサポート豊川,アースサポートトヨカワ,訪問入浴介護,愛知県豊川市中央通五丁目15番地の1,,34.825017500000000,137.377617200000030,0533－83－1611,0533－83－1610,2011001027780,アースサポート株式会社,2372601639,"平日,土曜日,祝日",なし,0,http://www.earthsupport.co.jp/,,,,
232076,2372600300,愛知県,豊川市,アサヒサンクリーン在宅介護センター豊川,アサヒサンクリーンザイタクカイゴセンタートヨカワ,訪問入浴介護,愛知県豊川市新宿町1-13,,34.820304600000000,137.392841300000000,050-3317-1671,0533-84-5910,0580001018392,アサヒサンクリーン株式会社,2372600300,"平日,祝日",,0,http://www.asahi-sun-clean.co.jp,,,,
232076,2372600391,愛知県,豊川市,株式会社ニチイ学館,カブシキガイシャニチイガッカン,訪問入浴介護,豊川市西塚町１丁目４７番地ニチイケアセンター豊川,ニチイケアセンター豊川,34.815253162457700,137.370054566270480,０５３３－８０－７３２５,０５３３－８０－２０３３,3010001025868,株式会社ニチイ学館,2372600391,"平日,土曜日,祝日",入浴時間、移動時間によりサービスできない時間帯もあります。,48,http://www.nichiigakkan.co.jp,,,,
232076,2372600664,愛知県,豊川市,株式会社　福祉の里　豊川,カブシキガイシャ　フクシノサト　トヨカワ,訪問入浴介護,愛知県豊川市大崎町小林190,,34.840518254909870,137.377977144535860,0533-83-8310,0533-83-8311,7180001046002,株式会社　福祉の里,2372600664,"平日,土曜日,祝日",ただし、12月31日～1月3日までを除く。(年度により変更あり）,60,,,,,
232076,2376500225,愛知県,豊川市,みその訪問入浴サービス,ミソノホウモンニュウヨクサービス,訪問入浴介護,愛知県豊川市金沢町弁天下３８－３,,34.855548560764944,137.450603461376900,0533-65-8605,0533-65-8635,6180305003534,社会福祉法人美竹会,2376500225,"平日,土曜日,祝日",,25,http://www.misono.or.jp,,,,
232084,2372700480,愛知県,津島市,アサヒサンクリーン在宅介護センター津島,アサヒサンクリーン　ザイタクカイゴセンター　ツシマ,訪問入浴介護,愛知県津島市城之越町28　ルミエール寿光　1号室ルミエール寿光　1号室,ルミエール寿光　1号室,35.180927157739404,136.723131066734370,050-3317-1673,0567-22-4170,5080001018392,アサヒサンクリーン株式会社,2372700480,"平日,祝日",上記以外でも営業できるものとする（要相談）,0,https://www.asahi-sun-clean.co.jp/,,,,
232106,2372901732,愛知県,刈谷市,アースサポート刈谷,アースサポートカリヤ,訪問入浴介護,愛知県刈谷市板倉町1丁目7番地7,,34.977652000000000,137.044536200000040,0566-22-7710,0566-22-7712,2011001027780,アースサポート株式会社,2372901732,"平日,土曜日,祝日",,0,https://www.earthsupport.co.jp/,,,,
232106,2372900692,愛知県,刈谷市,アサヒサンクリーン在宅介護センター刈谷,アサヒサンクリーンザイタクカイゴセンターカリヤ,訪問入浴介護,愛知県刈谷市東陽町三丁目68番地東陽町鬼頭ビル1階北側,鬼頭ビル1階北側,34.988954005139845,136.999674490169520,050-3317-1722,0566-26-0071,5080001018392,アサヒサンクリーン株式会社,2372900692,"平日,祝日",但し、上記営業日時以外にも必要に応じ対応できる体制をとる事ができます。,20,http://www.asahi-sun-clean.co.jp,,,,
232114,2373000948,愛知県,豊田市,ニチイケアセンター豊田南,ニチイケアセンタートヨタミナミ,訪問入浴介護,愛知県豊田市深田町３丁目２９番地１,,35.064989300000000,137.122747500000060,0565-29-1770,0565-71-1147,3010001025868,株式会社　ニチイ学館,2373000948,"平日,祝日",※居宅サービス計画により、休業日および営業時間外であってもサービスを提供する場合があります。,0,http://www.nichiigakkan.co.jp,,,,
232114,2373001086,愛知県,豊田市,アースサポート豊田,アースサポートトヨタ,訪問入浴介護,愛知県豊田市元城町四丁目19番地1,,35.083105800000000,137.157432299999980,0565-36-5533,0565-36-5522,2011001027780,アースサポート株式会社,2373001086,"平日,土曜日,祝日",日曜日、12/30～1/3を除く,0,http://www.earthsupport.co.jp/,,,,
232114,2373000583,愛知県,豊田市,アサヒサンクリーン在宅介護センター豊田,アサヒサンクリーンザイタクカイゴセンタートヨタ,訪問入浴介護,愛知県豊田市広川町7-91-11広川町7丁目事務所102号室,広川町7丁目事務所102号室,35.086265331212530,137.178390789092200,050-3317-1676,0565-41-7028,5080001018392,アサヒサンクリーン　株式会社,2373000583,"平日,祝日",但し、上記営業日時以外にも必要に応じ対応できる体制をとる事ができます。,0,http://www.asahi-sun-clean.co.jp,,,,
232114,2373005046,愛知県,豊田市,アサヒサンクリーン在宅介護センター豊田南,アサヒサンクリーンザイタクカイゴセンタートヨタミナミ,訪問入浴介護,愛知県豊田市吉原町鶴喰68番地吉原貸事事務所2階1号室,吉原貸事事務所2階1号室,35.019324600000000,137.093864200000000,050-3625-3936,0565-63-5885,5080001018392,アサヒサンクリーン株式会社,2373005046,"平日,祝日",ただし、上記営業日時以外も必要に応じ対応出来る体制をとる事が出来るものとする。（改行）12/31～1/3までは除く。,0,https://www.asahi-sun-clean.co.jp/search/chubu_region/aichi_prefectures/toyota/2724/,,,,
232114,2373004411,愛知県,豊田市,株式会社福祉の里　豊田営業所,カブシキガイシャフクシノサト　トヨタエイギョウショ,訪問入浴介護,愛知県豊田市衣ヶ原3丁目10番地2衣ビル102号室,衣ビル102号室,35.081647800000000,137.134329800000000,0565-47-5700,0565-47-5701,7180001046002,株式会社福祉の里,2373004411,"平日,土曜日,祝日",但し、１２月３１日～１月３日までを除く（年度により変更あり）,35,https://www.fukushinosato.co.jp/facility/toyota.html,,,,
232114,2373000351,愛知県,豊田市,日本介護サービス株式会社,ニホンカイゴサービスカブシキガイシャ,訪問入浴介護,愛知県豊田市樹木町5-51,,35.075523000000000,137.149905699999980,0565-35-1550,0565-35-8809,7180301019005,日本介護サービス株式会社,2373000351,"平日,土曜日,祝日",,0,http://www.n-kaigo.co.jp,,,,
232122,2373101498,愛知県,安城市,パナソニックエイジフリーケアセンター安城・訪問入浴,パナソニックエイジフリーケアセンターアンジョウホウモンニュウヨク,訪問入浴介護,愛知県安城市緑町1-13-6,,34.972591600000000,137.049521799999980,0566-77-6825,0566-77-6827,,パナソニックエイジフリー株式会社,2373101498,"平日,土曜日,祝日",上記営業日及び営業時間外も対応できる体制をとる事が出来るものとする。,0,http://panasonic.co.jp/es/pesasv/,,,,
232122,2373101324,愛知県,安城市,アサヒサンクリーン在宅介護センター安城,アサヒサンクリーンザイタクカイゴセンターアンジョウ,訪問入浴介護,愛知県安城市今池町1-22-4今池貸事務所2階,今池貸事務所2階,34.987970718662590,137.082724639286800,050-3317-1677,0566-96-3823,5080001018392,アサヒサンクリーン株式会社,2373101324,"平日,祝日",,0,http://www.asahi-sun-clean-co.jp,,,,
232122,2373100185,愛知県,安城市,株式会社ライフサポート,カブシキガイシャライフサポオト,訪問入浴介護,愛知県安城市三河安城南町1丁目13番地４,,34.965020600000000,137.060529099999940,0566-73-6000,0566-73-6006,8180301013460,株式会社　ライフサポート,2373100185,"平日,土曜日,祝日",状況により変動あり。,60,http://www.kk-life-support.jp/,,,,
232131,2373200696,愛知県,西尾市,アサヒサンクリーン在宅介護センター西尾,アサヒサンクリーンザイタクカイゴセンターニシオ,訪問入浴介護,愛知県西尾市高畠町4丁目90番地CITY　BUILD地久　1階G号室,CITY　BUILD地久　1階G号室,34.861814400000000,137.059758300000000,050-3317-1678,0563-54-6805,5080001018392,アサヒサンクリーン株式会社,2373200696,"平日,祝日",ただし、上記営業日時以外も必要に応じ対応出来る体制をとる事が出来るものとする。（改行）12/31～1/3までは除く。,0,http://www.asahi-sun-clean.co.jp,,,,
232131,2373200431,愛知県,西尾市,といず訪問入浴サービス,トイズホウモンニュウヨクサービス,訪問入浴介護,愛知県西尾市長縄町七ツ田３６番地２,,34.843619000000004,137.041496300000060,0563-57-1158,0563-57-1168,6180302027271,有限会社　ケアコミュニケーション,2373200431,"平日,土曜日,祝日",,0,http://,,,,
232190,2373801287,愛知県,小牧市,アースサポート小牧,アースサポートコマキ,訪問入浴介護,愛知県小牧市小牧二丁目282番地,,35.293632700000000,136.927722099999980,0568-73-3911,0568-73-3901,2011001027780,アースサポート株式会社,2373801287,"平日,土曜日,祝日",月・日曜日、12月30日～1月3日を除く,0,http://www.earthsupport.co.jp/,,,,
232190,2373800560,愛知県,小牧市,アサヒサンクリーン在宅介護センター小牧,アサヒサンクリ-ンザイタクカイゴセンターコマキ,訪問入浴介護,愛知県小牧市岩崎堤下635-1シャンポール岩崎　1F-西号室,シャンポール岩崎　1F-西号室,35.313974700000000,136.931848599999970,050-3317-1679,0568-76-5606,5080001018392,アサヒサンクリーン　株式会社,2373800560,"平日,祝日",上記以外でも対応できるものとする（要相談）,0,komaki@asahi-sun-clean.co.jp,,,,
