都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
422029,4250280114,長崎県,佐世保市,介護老人保健施設　リハビリサポートひうみ,カイゴロウジンホケンシセツリハビリサポートヒウミ,通所リハビリテーション,長崎県佐世保市ひうみ町1879番31,,33.154080500000000,129.763323100000000,0956-37-9850,0956-37-9290,6310005002450,社会医療法人財団白十字会,4250280114,"平日,土曜日",,80,https://hakujyujikai.or.jp/hiumi/,,,,
422029,4251580025,長崎県,佐世保市,介護老人保健施設　つつじの郷,カイゴロウジンホケンシセツ　ツツジノサト,通所リハビリテーション,長崎県佐世保市鹿町町下歌ケ浦109-1,,33.274626000000000,129.592634600000000,0956-73-2001,0956-73-2022,3310005006207,社会医療法人　青洲会,4251580025,"平日,祝日",,40,http://www.seisyukai.jp/establishment/tutujinosato.html,,,,
422029,4270200068,長崎県,佐世保市,最勝寺内科医院,サイショウジナイカイイン,通所リハビリテーション,長崎県佐世保市光町1-18,,33.207253500000000,129.651587599999970,0956-47-2613,0956-47-7528,,,4270200068,平日,,0,http://www.saishouji-iin.com/,,,,
422029,4270200266,長崎県,佐世保市,医療法人愛健会　愛健医院　通所リハビリテーション事業所,イリョウホウジンアイケンカイ　アイケンイイン　ツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県佐世保市上本山町1059,,33.208862700000000,129.692634000000000,0956-40-8560,0956-40-7743,8310005002399,医療法人愛健会,4270200266,"平日,土曜日",,0,http://www.aikenkai.jp/daycare.html,,,,
422029,4270200381,長崎県,佐世保市,村上医院通所リハビリテーション,ムラカミイインツウショリハビリテーション,通所リハビリテーション,長崎県佐世保市広田1丁目4番7号,,33.130316600000000,129.800067899999930,0956-27-5710,0956-38-6976,6310005002459,医療法人社団平世会,4270200381,"平日,土曜日",悪天候などの理由により利用に支障をきたすと予測される場合は、休業させて頂くことがあります。,0,,,,,
422029,4270200449,長崎県,佐世保市,医療法人　種榮会　あかがき内科・循環器科　通所リハビリテーション事業所,イリョウホウジン　シュエイカイ　アカガキナイカ・ジュンカンキカ,通所リハビリテーション,長崎県佐世保市萩坂町1741,,33.087959800000000,129.817164300000060,0956-59-2272,0956-59-2133,4310005002428,医療法人種榮会,4270200449,"平日,土曜日",,70,http://www.akagaki-naika.com/,,,,
422029,4270200639,長崎県,佐世保市,サン・レモリハビリ病院　通所リハビリテーション事業所,サン・レモリハビリビョウイン　ツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県佐世保市江上町4848番地1,,33.069135500000000,129.784703700000020,0956-58-5900,0956-58-5550,9310005002423,医療法人心々和会,4270200639,平日,天候や長期連休等により、臨時営業・休業あり。,0,http://kokowakai.or.jp/sanremo/,,,,
422029,4270201405,長崎県,佐世保市,医療法人社団　石坂脳神経外科　きらら,イリョウホウジンシャダン　イシザカノウシンケイゲカ,通所リハビリテーション,長崎県佐世保市卸本町30-42,,33.152491500000000,129.771656099999970,0956-34-3500,0956-34-3550,4310005002403,医療法人社団石坂脳神経外科,4270201405,"平日,土曜日",,0,http://www.ishizaka-neurosurgery.com,,,,
422029,4270201785,長崎県,佐世保市,医療法人わかば会俵町浜野病院デイケアセンター,イリョウホウジンワカバカイタワラマチハマノビョウインデイケアセンター,通所リハビリテーション,長崎県佐世保市俵町２２番１号,,33.187739600000000,129.718398600000000,0956-59-6922,0956-24-7270,1310005003065,医療法人　わかば会,4270201785,"平日,土曜日,日曜日,祝日",,0,http://www.wakabakai.or.jp,,,,
422029,4270202056,長崎県,佐世保市,指定通所リハビリテーション　なごみ,シテイツウショリハビリテーション　ナゴミ,通所リハビリテーション,長崎県佐世保市指方町２２１７－１,,33.106215954733940,129.785141971827700,0956-58-7899,0956-58-7898,1310005002439,医療法人社団　創平会,4270202056,"平日,土曜日",,40,https:://kuriya-naika.com/page0102-4.html,,,,
422029,4270202957,長崎県,佐世保市,医療法人愛生会医院通所リハビリテーション事業所,イリョウホウジンアイセイカイイインツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県佐世保市中里町342－3,,33.203007500000000,129.682582300000030,0956-47-6070,0956-47-6069,5310005003722,医療法人　愛生会医院,4270202957,"平日,土曜日",,19,,,,,
422029,4270203286,長崎県,佐世保市,世知原クリニック,セチバルクリニック,通所リハビリテーション,長崎県佐世保市世知原町栗迎155番地1,,33.255278400000000,129.754460900000030,0956-78-2110,0956-73-3100,3310005003278,医療法人世知原クリニック,4270203286,"平日,土曜日",ただし、12月29日は午後12時30分までの営業時間とする。,0,,,,,
422029,4210227791,長崎県,佐世保市,医療法人愛和会村上内科ハナレイ倶楽部通所リハビリテーション,イリョウホウジンアイワカイムラカミナイカハナレイクラブツウショリハビリテーション,通所リハビリテーション,長崎県佐世保市城山町3-21,,33.183698300000000,129.717309800000070,0956-24-5600,0956-37-1533,9310005002398,医療法人愛和会,4210227791,"平日,祝日",,20,https://www.aiwakai.com/,,,,
422037,4210320802,長崎県,島原市,医療法人社団東洋会　池田病院,イリョウホウジンシャダントウヨウカイ　イケダビョウイン,通所リハビリテーション,長崎県島原市湖南町6893-2,,32.778439600000000,130.368192100000000,0957-62-5161,0957-64-3675,4310005005397,医療法人社団東洋会,4210320802,"平日,祝日",,0,http://www.ikeda-hp.or.jp/,,,,
422037,4210321123,長崎県,島原市,松岡病院　通所リハビリテーション,マツオカビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県島原市江戸丁１９１９,,32.788224800000000,130.364619500000000,0957-62-2526,0957-62-2625,6310005005387,医療法人社団威光会,4210321123,"平日,土曜日,祝日",,0,http://www.shimabara.jp/ik-matuokahp/,,,,
422037,4211422045,長崎県,島原市,医療法人有隣会　貴田神経内科・呼吸器科・内科病院,イリョウホウジンユウリンカイ　キダシンケイナイカ・コキュウキカ・ナイカビョウイン,通所リハビリテーション,長崎県島原市有明町大三東戊790番地2,,32.853946700000010,130.332884095106460,0957-68-0040,0957-68-0224,5310005005421,医療法人有隣会,4211422045,平日,,0,http://kida-hp.or.jp,,,,
422037,4250380005,長崎県,島原市,介護老人保健施設　フォスター島原,カイゴロウジンホケンシセツ　フォスターシマバラ,通所リハビリテーション,長崎県島原市中野町丙２７番地１,,32.827765600000000,130.349730700000000,0957-63-5500,0957-63-5800,6310005005395,医療法人重眞会,4250380005,"平日,土曜日",８月１３日～８月１５日（改行）１２月３１～１月３日,0,,,,,
422037,4270300074,長崎県,島原市,医療法人慈眼会　坂本医院デイケア,イリョウホウジンジゲンカイ　サカモトイインデイケア,通所リハビリテーション,長崎県島原市親和町丁2670-10,,32.760705200000000,130.366642900000000,0957-63-4641,0957-64-4590,7310005005394,医療法人慈眼会,4270300074,"平日,土曜日,祝日",利用者の希望により、定休日でもサービス提供は可能。,20,http://www.himawarinet.ne.jp/~jigenkai/index.htm,,,,
422037,4270300769,長崎県,島原市,柴田長庚堂病院　通所リハビリテーション,シバタチョウコウドウビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県島原市中堀町６1番地アプリコット,アプリコット,32.782631659583780,130.369930059524530,0957-68-7702,0957-68-7701,9310005005392,医療法人済家会,4270300769,"平日,土曜日,祝日",天候不良時には定休日外に関わらずお休みとさせていただく場合がございます。,40,http://www.saikakai.com,,,,
422045,4270400395,長崎県,諫早市,だんの通所リハビリテーション,ダンノツウショリハビリテーション,通所リハビリテーション,長崎県諫早市長田町２５９２番地,,32.863076995209290,130.080203443995260,0957-23-9226,0957-23-9339,1310005004451,医療法人社団八雄会,4270400395,平日,,,http://danno-clover.com/,,,,
422045,4210411619,長崎県,諫早市,宮崎病院通所リハビリセンター,ミヤザキビョウインツウショリハビリセンター,通所リハビリテーション,長崎県諫早市久山町1561-4,,32.830051042859544,130.002242071055660,0957-25-7000,0957-47-6235,8310005004544,社会医療法人　三佼会,4210411619,"平日,土曜日",,0,http://www.sankoukai.net,,,,
422045,4210421550,長崎県,諫早市,医療法人　祐里会　姉川病院,イリョウホウジン　ユウリカイ　アネガワビョウイン,通所リハビリテーション,長崎県諫早市小野島町2378-2,,32.851180400000000,130.088408699999940,0957-24-0033,0957-24-1133,1310005004443,医療法人祐里会,4210421550,"平日,祝日",特になし,40,https：//anegawa-hp.jp/,,,,
422045,4210421725,長崎県,諫早市,通所リハ　貝田整形,ツウショリハ　カイダセイケイ,通所リハビリテーション,長崎県諫早市東小路町12-10,,32.842143500000000,130.054598899999970,0957-22-0336,0957-22-0337,4310005004457,医療法人英和会貝田整形外科,4210421725,"平日,土曜日",木曜日の営業時間は、9:00～12:00,0,,,,,
422045,4210422921,長崎県,諫早市,医療法人　すばる診療所　通所リハビリセンター　なぎさ,イリョウホウジン　スバルシンリョウショ　ツウショリハビリセンター　ナギサ,通所リハビリテーション,長崎県諫早市多良見町元釜5番地15グリンビュー2階,グリンビュー2階,32.857713925363230,129.932063822090190,0957-44-1319,0957-44-1319,4310005005117,医療法人すばる診療所,4210422921,"平日,土曜日",,0,http://www.aiplease.com,,,,
422045,4211320520,長崎県,諫早市,医療法人　二輝会　佐藤病院　通所リハビリテーション,イリョウホウジン　ニキカイ　サトウビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県諌早市小長井町井崎９８,,32.931455100000000,130.197215599999940,0957-34-2813,0957-34-2801,9310005004460,医療法人二輝会,4211320520,"平日,土曜日",ただし特別な理由がある場合はこの限りではない。,40,www.sato-hosp.or.jp,,,,
422045,4250480003,長崎県,諫早市,医療法人　祥仁会　介護老人保健施設　ろうけん西諫早,イリョウホウジン　ショウジンカイ　カイゴロウジンホケンシセツ　ロウケンニシイサハヤ,通所リハビリテーション,長崎県諫早市貝津町3015番地,,32.837036495344980,130.020316061540600,0957-25-2266,0957-27-1650,5310005004480,医療法人祥仁会,4250480003,"平日,土曜日,祝日",,0,http://www.syoujinkai.com/rouken/,,,,
422045,4250480011,長崎県,諫早市,介護老人保健施設　ケアホーム・クローバー,カイゴロウジンホケンシセツ　ケアホーム・クローバー,通所リハビリテーション,長崎県諫早市長田町２５４７,,32.862731500000000,130.080573299999970,0957-24-8810,0957-24-8908,1310005004451,医療法人社団　八雄会,4250480011,"平日,土曜日,祝日",,0,http://danno-clover.com/,,,,
422045,4250480045,長崎県,諫早市,医療法人和光会　介護老人保健施設　恵仁荘,イリョウホウジンワコウカイ　カイゴロウジンホケンシセツ　ケイジンソウ,通所リハビリテーション,長崎県諫早市有喜町648,,32.791025600000000,130.077007099999950,0957-28-3267,0957-28-2675,6310005004439,医療法人和光会,4250480045,"平日,土曜日,祝日",,70,http://uki-fukushimura.jp,,,,
422045,4251180057,長崎県,諫早市,医療法人社団　淳生会　介護老人保健施設　恵風園,イリョウホウジンシャダンジュンセイカイ　カイゴロウジンホケンシセツ　ケイフウエン,通所リハビリテーション,長崎県諫早市多良見町化屋９９５番地,,32.828254800000000,129.983048199999980,0957-43-2116,0957-43-2522,7310005004537,医療法人　社団　淳生会,4251180057,"平日,土曜日,祝日",,60,http://www.jyunseikai-jikei.jp/,,,,
422045,4270400171,長崎県,諫早市,医療法人社団　尚整会　通所リハビリテーション「菅整形」,イリョウホウジンシャダン　ショウセイカイ　ツウショリハビリテーション　スガセイケイ,通所リハビリテーション,長崎県諫早市小野町332,,32.835957500000000,130.094871700000000,（代表）0957-23-2,0957-46-5150,7310005004454,医療法人社団尚整会,4270400171,"平日,土曜日",盆休み（8/14、15　都合により変更あり）（改行）年末年始（12/30～1/3　都合により変更あり）,0,http://suga-seikei.jp/,,,,
422045,4270400254,長崎県,諫早市,医療法人社団　古川医院,イリョウホウジンシャダン　フルカワイイン,通所リハビリテーション,長崎県諫早市高天町２６１２－１,,32.874472300000000,130.095754800000000,0957-24-8300,0957-24-8303,3310005004474,医療法人社団古川医院,4270400254,"平日,土曜日",,40,,,,,
422045,4270400619,長崎県,諫早市,長崎呼吸器リハビリクリニック,ナガサキコキュウキリハビリクリニック,通所リハビリテーション,長崎県諫早市貝津町1694番地,,32.835451600000000,130.012495200000000,0957-25-2323,0957-26-2434,7310005004578,医療法人爽風会,4270400619,平日,,20,https://www.nprc.jp/,,,,
422045,4270400700,長崎県,諫早市,医療法人　回春堂　犬尾内科医院,イリョウホウジン　カイシュンドウ　イヌオナイカイイン,通所リハビリテーション,長崎県諫早市泉町14番２６号,,32.847284800000000,130.055678299999950,0957-22-0245,0957-22-7072,6310005004455,医療法人回春堂犬尾内科医院,4270400700,"平日,土曜日",,0,,,,,
422045,4270401450,長崎県,諫早市,通所リハビリテーション　ふじわら,ツウショリハビリテーション　フジワラ,通所リハビリテーション,長崎県諫早市松里町３１ー３,,32.798753000000000,130.084055800000000,0957-28-2214,0957-28-2247,7310005004462,医療法人藤原医院,4270401450,"平日,土曜日,祝日",,20,,,,,
422045,4271100861,長崎県,諫早市,たけさこ整形外科通所リハビリテーション,タケサコセイケイゲカツウショリハビリテーション,通所リハビリテーション,長崎県諫早市多良見町化屋1100-7番地,,32.828249300000000,129.986095200000020,0957-43-5615,0957-43-5578,3310005004540,医療法人享由会たけさこ整形外科,4271100861,"平日,土曜日",,19,htpps://takesako-ortho.com,,,,
422045,4271300248,長崎県,諫早市,唐比病院通所リハビリテーション事業所,カラコビョウインツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県諫早市森山町唐比西１１６５番地,,32.796767200000000,130.124787100000050,0957-36-1700,0957-36-3082,9310005004444,医療法人社団大塚会,4271300248,"平日,土曜日,祝日",祝日は、営業。土曜日は、毎年度事業所が営業日を定めていますので、お問い合せをお願いします。,0,http://karako-hp.jp/,,,,
422045,4271300313,長崎県,諫早市,山崎医院,ヤマサキイイン,通所リハビリテーション,長崎県諌早市小長井町小川原浦656番地,,32.926863800000000,130.188105100000030,0957-34-2007,0957-34-3007,9310005004493,医療法人七久会,4271300313,"平日,土曜日",,35,https://yamasaki-hospital.com,,,,
422045,4270400130,長崎県,諫早市,諫早記念病院介護サービス「ひまわり」,イサハヤキネンビョウインカイゴサービス「ヒマワリ」,通所リハビリテーション,長崎県諫早市天満町２番２１号,,32.849931600000000,130.045381600000040,0957-22-2902,0957-22-2902,4310005004440,医療法人宏善会,4270400130,"平日,土曜日,祝日",,35,http://kohzenkai.or.jp/,,,,
422053,4210521284,長崎県,大村市,通所リハビリテーションセンター　あおぞら,ツウショリハビリテーションセンター　アオゾラ,通所リハビリテーション,長崎県大村市西三城17番地18,,32.915761000000000,129.960643700000000,0957-54-7122,0957-52-7157,3310005004870,医療法人あすなろ会,4210521284,平日,,40,http://www.yamashita-cl.jp,,,,
422053,4210521292,長崎県,大村市,医療法人　橋口整形外科医院,イリョウホウジン　ハシグチセイケイゲカイイン,通所リハビリテーション,長崎県大村市竹松本町936,,32.938653000000000,129.947157300000000,0957-55-8739,0957-55-8706,5310005004869,医療法人橋口整形外科医院,4210521292,"平日,土曜日",木曜日は12時までとする,0,http://hashiguchi-orthopaedic.jp,,,,
422053,4210521458,長崎県,大村市,平松整形外科デイケアセンター,ヒラマツセイケイゲカデイケアセンター,通所リハビリテーション,長崎県大村市富の原2丁目218-4平松整形外科医院内,平松整形外科医院内,32.943121900000000,129.940430399999970,0957-27-4422,0957-27-4423,,,4210521458,"平日,土曜日",営業時間：　平日は８時３０分～１８時００分（改行）　　　　　　木曜日、土曜日は８時３０分～１５時００分（改行）（改行）　　　　　　お盆、年末年始は年ごとに決定します。,48,http://hiramatsu-seikei.com,,,,
422053,4210521466,長崎県,大村市,通所リハビリテーション　ゆ～かり,ツウショリハビリテーションユ～カリ,通所リハビリテーション,長崎県大村市東三城33番地,,32.912130800000000,129.960496599999940,0957(54)8800,0957(54)8755,9310005004865,医療法人仁寿会南野病院,4210521466,平日,午前：9：00～12：30（改行）午後：13：30～17：00,10,https://www.minamino-hosp.jp/,,,,
422053,4210522084,長崎県,大村市,医療法人　愛真会　はら脳神経外科通所リハビリテーション,イリョウホウジンアイシンカイハラノウシンケイゲカツウショリハビリテーション,通所リハビリテーション,長崎県大村市富の原2丁目350-1,,32.942253700000000,129.937256899999970,0957-47-6615,0657-47-6614,7310005007192,医療法人愛真会,4210522084,平日,クリニックが休みの場合は通所リハビリテーションもお休みになります。,48,http://www.omura-nougeka.com/,,,,
422053,4210522241,長崎県,大村市,川田整形外科デイケア,カワタセイケイゲカデイケア,通所リハビリテーション,長崎県大村市小路口町249-1川田整形外科,川田整形外科,32.937667900000000,129.958973300000000,0957463145,0957463144,5310005008275,医療法人　英恵会,4210522241,"平日,土曜日",,0,,,,,
422053,4250580000,長崎県,大村市,リハビリセンター大村,リハビリセンターオオムラ,通所リハビリテーション,長崎県大村市田下町930-3,,32.952477922449360,130.000722157672160,0957-55-7811,0957-55-1520,2310005004847,医療法人みどりグループ,4250580000,"平日,土曜日",,0,http://www.midori-group.com,,,,
422053,4250580018,長崎県,大村市,医療法人　檜山会　介護老人保健施設うぐいすの丘　通所リハビリテーション,イリョウホウジン　ヒザンカイ　カイゴロウジンホケンシセツウグイスノオカ　ツウショリハビリテーション,通所リハビリテーション,長崎県大村市東大村１丁目2526-13,,32.929635600000000,130.008095100000000,0957-54-7199,0957-54-8112,4310005004861,医療法人檜山会,4250580018,平日,,0,http://www.hizankai.or.jp/uguisu/,,,,
422053,4270500426,長崎県,大村市,医療法人　牧山医院　通所リハビリテーション　グリーンケア,イリョウホウジン　マキヤマイイン　ツウショリハビリテーション　グリーンケア,通所リハビリテーション,長崎県大村市宮小路２丁目1408番地,,32.950232500000010,129.942321799999940,0957-55-7831 ,0957-55-9266 ,8310005004882,医療法人牧山医院,4270500426,"平日,土曜日",電話等により、２４時間常時連絡が可能な体制とする。,40,,,,,
422053,4270500855,長崎県,大村市,医療法人　樹愛会　通所リハビリテーション湧泉荘,イリョウホウジンジュアイカイ　　ツウショリハビリテーションユウセンソウ,通所リハビリテーション,長崎県大村市諏訪１丁目６７０番地1,,32.924302000000000,129.962204400000020,0957-48-6882,0957-48-6887,3310005004887,医療法人樹愛会,4270500855,"平日,土曜日",,0,http://juai.or.jp/,,,,
422053,4270500962,長崎県,大村市,医療法人　明和会　通所リハビリテーション　つばさ,イリョウホウジン　メイワカイ　ツウショリハビリテーション　ツバサ,通所リハビリテーション,長崎県大村市東本町168番地,,32.910083800000000,129.961054900000020,0957-52-8503,0957-52-8772,6310005004884,医療法人明和会,4270500962,"平日,土曜日",特別の事情により営業・休業する場合あり。,23,http://www.izaki-med.net/,,,,
422053,4210521151,長崎県,大村市,ともなが内科クリニック,トモナガナイカクリニック,通所リハビリテーション,杭出津２丁目５５５番地,,32.914648600000010,129.954560100000000,0957-54-5000,0957-53-4131,1310005004864,医療法人ともなが内科クリニック,4210521151,"平日,土曜日",,0,https://www.tomonaga-clinic.net/,,,,
422053,4210522365,長崎県,大村市,通所リハビリテーション秋櫻,ツウショリハビリテーションコスモス,通所リハビリテーション,長崎県大村市池田1丁目50-1,,32.929870889889870,129.962187283981140,0957539990,0957539991,6310005008720,医療法人秋櫻,4210522365,"平日,土曜日",但し、8月14日～16日、12月30日～1月3日休業,0,http://www.midori-group.com/,,,,
422070,4210720324,長崎県,平戸市,医療法人　医理会　柿添病院通所リハビリ,イリョウホウジン　イリカイ　カキゾエビョウインツウショリハビリ,通所リハビリテーション,長崎県平戸市鏡川町278医療法人　医理会　柿添病院,医療法人　医理会　柿添病院,33.369500500000000,129.552585200000070,0950-23-2151,0950-22-5131,8310005006202,医療法人医理会,4210720324,"平日,祝日",年末年始の休日あり,10,http://www.kakizoehospital.or.jp,,,,
422070,4218123604,長崎県,平戸市,国民健康保険平戸市民病院通所リハビリテーション,コクミンケンコウホケンヒラドシミンビョウインツウショリハビリテーション,通所リハビリテーション,長崎県平戸市草積町1125-12,,33.285486500000000,129.465528899999980,0950-25-3388,0950-28-0800,4000020422070,平戸市,4218123604,平日,台風、豪雪などで公共交通機関が運休の時は、送迎のリスクを考慮し、臨時休業とすることがあります。ただし、利用予定者には事前に電話連絡をします。,20,「平戸市民病院」と入力し検索をお願いします。,,,,
422070,4250780006,長崎県,平戸市,介護老人保健施設ひらんど,カイゴロウジンホケンシセツヒランド,通所リハビリテーション,長崎県平戸市浦の町７４５番地１,,33.372136300000000,129.552240699999970,0950-23-8288,0950-22-4886,5310005006205,医療法人光佑会,4250780006,"平日,土曜日,祝日",,,http://kyk-kitagawahp.com/,,,,
422070,4250780014,長崎県,平戸市,医療法人裕光会　介護療養型老人保健施設「のぞみ」,イリョウホウジンユウコウカイ　カイゴリョウヨウガタロウジンホケンシセツ「ノゾミ」,通所リハビリテーション,長崎県平戸市田平町山内免400番地,,33.363438630461810,129.582076650926150,0950-57-0046,0950-57-0537,7310005006211,医療法人裕光会,4250780014,"平日,土曜日",特になし,25,http://tanigawa-hospital.jp/,,,,
422070,4270700240,長崎県,平戸市,医療法人医理会　かきぞえ通所リハビリテーションセンター,イリョウホウジンイリカイ　カキゾエツウショリハビリテーションセンター,通所リハビリテーション,長崎県平戸市山中町696番地3,,33.343388800000000,129.507521000000000,0950-20-4100,0950-20-4101,8310005006202,医療法人　医理会,4270700240,"平日,祝日",,40,http://www.kakizoehospital.or.jp/,,,,
422070,4271500623,長崎県,平戸市,青洲会デイケアセンター,セイシュウカイ　デイケアセンター,通所リハビリテーション,長崎県平戸市田平町山内免６１２－４青洲会病院,青洲会病院,33.364381799999990,129.575583899999970,0950-57-2155,0950-57-2096,3310005006207,社会医療法人　青洲会,4271500623,"平日,祝日",台風や積雪等により営業が困難な場合には、時間短縮や地域を限定すること、若しくは営業を中止する事があります。,0,http://www.seisyukai.jp,,,,
422088,4210820561,長崎県,松浦市,医療法人社団昌徳会田中病院,イリョウホウジンシャダンショウトクカイタナカビョウイン,通所リハビリテーション,長崎県松浦市御厨町里免８７１番地,,33.366788700000000,129.668278999999980,0956-75-0211,0956-75-0222,5310005006394,医療法人社団昌徳会,4210820561,"平日,土曜日,祝日",,20,http://tanaka-hp.biz,,,,
422088,4250880004,長崎県,松浦市,介護老人保健施設よかとこ,カイゴロウジンホケンシセツヨカトコ,通所リハビリテーション,長崎県松浦市星鹿町牟田免４０１,,33.376826400000000,129.661484699999960,0956-75-0711,0956-75-1213,4310005006395,医療法人社団壮志会,4250880004,"平日,土曜日,祝日",,0,http://soushikai.webcrow.jp/yokatoko.html,,,,
422088,4270800222,長崎県,松浦市,医療法人長愛会菊地病院通所リハビリテーション,イリョウホウジンチョウアイカイキクチビョウインツウショリハビリテーション,通所リハビリテーション,長崎県松浦市志佐町浦免１７６５－４,,33.341389900000000,129.704750800000060,0956-72-0165,0956-72-2962,7310005006392,医療法人長愛会,4270800222,"平日,土曜日",,60,http://www.kikuchi-hp.com,,,,
422088,4270800511,長崎県,松浦市,国民健康保険直営松浦市立福島診療所,コクミンケンコウホケンチョクエイマツウラシリツフクシマシンリョウジョ,通所リハビリテーション,長崎県松浦市福島町塩浜免２９４４番地２１,,33.366227100000000,129.819963300000040,0955-47-2003,0955-47-2146,3000020422088,松浦市,4270800511,"平日,土曜日,祝日",,40,https://www.city-matsuura.jp/top/kenko_fukushi/iryo_shinryo/iryokikan/2247.html,,,,
422096,4218124495,長崎県,対馬市,長崎県上対馬病院,ナガサキケンカミツシマビョウイン,通所リハビリテーション,長崎県対馬市上対馬町比田勝630,,34.656146400000000,129.458240899999960,0920-86-4321,0920-86-4324,,,4218124495,平日,,0,http://www.kamibyo.jp,,,,
422096,4218124651,長崎県,対馬市,長崎県対馬病院　通所リハビリテーション　まいっぽ,ナガサキケンツシマビョウイン　ツウショリハビリテーション　マイッポ,通所リハビリテーション,長崎県対馬市美津島町鶏知乙1168番地1,,34.285220909469210,129.319580282411350,0920-54-5255,0920-54-5255,,,4218124651,平日,,0,,,,,
422096,4251880003,長崎県,対馬市,介護老人保健施設　つしま彩光園,カイゴロウジンホケンシセツ　ツシマサイコウエン,通所リハビリテーション,長崎県対馬市厳原町東里338番地1,,34.198315600000000,129.292681700000000,0920-52-9051,0920-52-9053,3310005006470,社会福祉法人あすか福祉会,4251880003,"平日,土曜日,祝日",特別な需要がある場合は、変更する場合があります。,40,https://asukafukushikai.com,,,,
422096,4251980001,長崎県,対馬市,介護老人保健施設結石山荘,カイゴロウジンホケンシセツユイシサンソウ,通所リハビリテーション,長崎県対馬市上対馬町大浦字浜在所原66番地1,,34.671986500000000,129.433950900000000,0920-86-3018,0920-86-3273,2310005006769,社会福祉法人慶長会,4251980001,"平日,祝日",,0,http://www.sun.tcctv.ne.jp/keichoukai/,,,,
422100,4251780005,長崎県,壱岐市,社会医療法人　玄州会　介護老人保健施設光風,シャカイイリョウホウジン　ゲンシュウカイ　カイゴロウジンホケンシセツコウフウ,通所リハビリテーション,長崎県壱岐市郷ノ浦町東触1006番地1,,33.752183400000010,129.706594699999980,0920-47-5623,0920-47-5624,9310005005723,社会医療法人　玄州会,4251780005,"平日,土曜日,祝日",随時対応可,0,www.gensyukai.or.jp,,,,
422100,4251780013,長崎県,壱岐市,介護老人保健施設壱岐,カイゴロウジンホケンシセツイキ,通所リハビリテーション,長崎県壱岐市勝本町本宮南触２３６番地,,33.808288300000000,129.686536100000000,0920-43-0888,0920-43-0066,7310005005725,医療法人（社団）協生会,4251780013,"平日,土曜日,祝日",,0,,,,,
422118,4250680016,長崎県,五島市,リハビリセンターふくえ,リハビリセンターフクエ,通所リハビリテーション,長崎県五島市吉田町2390,,32.687949200000000,128.817680300000000,0959-72-3535,0959-72-3615,9310005006804,医療法人　山下医院,4250680016,"平日,土曜日,祝日",,,http://www.rehabilicenter-fukue.jp,,,,
422118,4250680024,長崎県,五島市,末広荘,スエヒロソウ,通所リハビリテーション,長崎県五島市末広町7番地5,,32.695953979272840,128.842862368122860,0959-74-5289,0959-74-5333,5310005006808,医療法人社団厚善会,4250680024,"平日,土曜日,祝日",,0,http://www.suehirosou.com/,,,,
422118,4250680008,長崎県,五島市,介護老人保健施設　五島福寿園,カイゴロウジンホケンシセツ　ゴトウフクジュエン,通所リハビリテーション,長崎県五島市吉久木町908-1,,32.699559900000000,128.818752499999960,0959-74-2131,0959-75-0808,3310005006818,社会福祉法人　五島会,4250680008,"平日,土曜日,祝日",,30,http://gotokai.jp/,,,,
422126,4211124070,長崎県,西海市,さいかいクリニック通所リハビリテーション,サイカイクリニックツウショリハビリテーション,通所リハビリテーション,大島町1876-59,,33.035042700000000,129.619508400000000,0959-34-3371,0959-34-3330,8310005005220,社会福祉法人福医会,4211124070,"平日,土曜日,祝日","平日は9:30-11:30,13:30-15:30",0,https://www.fukuikai.com,,,,
422126,4211124179,長崎県,西海市,雪浦通所リハセンター「ごきげん倶楽部」,ユキノウラツウショリハセンター「ゴキゲンクラブ」,通所リハビリテーション,長崎県西海市大瀬戸町雪浦上郷254-17,,32.921518700000000,129.667458200000050,0959-23-0063,0959-22-2238,6310005001700,医療法人外海弘仁会,4211124179,"平日,土曜日,祝日",祝祭日の短時間通所リハビリはお休み,0,http://yukinoura-cl.com/,,,,
422126,4251180032,長崎県,西海市,元亀の里,ゲンキノサト,通所リハビリテーション,長崎県西海市西彼町鳥加郷2201番地2シニアヴィレッジせいひ,シニアヴィレッジせいひ,32.991013893848600,129.748886639430800,0959-28-1100,0959-28-1028,8310005003612,社会福祉法人せいひ会,4251180032,"平日,土曜日,祝日",,0,https://www.seihikai.jp,,,,
